timestamp,open,high,low,close,volume
2025-01-01T01:06:00,10802.74,10809.63,10721.05,10724.09,35.71
2025-01-01T01:07:00,12020.8,12026.58,11880.069999999998,11881.759999999998,10.74
2025-01-01T01:08:00,12698.21,12713.029999999999,12585.96,12596.679999999998,13.99
2025-01-01T01:09:00,14257.61,14270.49,14179.91,14190.95,21.24
2025-01-01T01:10:00,19845.98,19857.89,19721.539999999997,19725.67,35.24
2025-01-01T01:11:00,10635.17,10644.48,10557.04,10557.25,62.53
2025-01-01T01:12:00,12841.77,12848.53,12764.74,12766.34,34.83
2025-01-01T01:13:00,18373.55,18374.899999999998,18266.35,18282.0,83.25
2025-01-01T01:14:00,12987.55,12995.98,12893.93,12898.84,97.95
2025-01-01T01:15:00,12340.7,12353.810000000001,12251.400000000001,12268.140000000001,70.59
2025-01-01T01:16:00,11870.22,11877.449999999999,11716.01,11733.01,71.52
2025-01-01T01:17:00,11808.83,11813.59,11740.01,11747.81,73.13
2025-01-01T01:18:00,16441.58,16448.260000000002,16359.810000000001,16360.410000000002,27.57
2025-01-01T01:19:00,10654.55,10654.66,10546.99,10562.59,85.97
2025-01-01T01:20:00,19825.38,19840.98,19723.420000000002,19728.61,61.46
2025-01-01T01:21:00,15994.02,16006.210000000001,15843.300000000001,15862.720000000001,18.51
2025-01-01T01:22:00,14753.87,14766.160000000002,14669.61,14688.560000000001,73.82
2025-01-01T01:23:00,16411.97,16419.32,16263.65,16270.19,98.39
2025-01-01T01:24:00,17403.86,17412.91,17266.35,17276.14,39.61
2025-01-01T01:25:00,16926.03,16936.48,16769.27,16788.25,67.9
2025-01-01T01:26:00,11005.18,11013.02,10942.29,10952.970000000001,85.12
2025-01-01T01:27:00,16221.21,16231.13,16143.32,16159.16,88.24
2025-01-01T01:28:00,12484.42,12491.4,12380.77,12389.51,84.31
2025-01-01T01:29:00,14641.57,14647.949999999999,14497.67,14512.6,41.13
2025-01-01T01:30:00,15414.48,15424.91,15329.619999999999,15342.14,33.14
2025-01-01T01:31:00,17777.53,17787.89,17661.99,17672.75,70.83
2025-01-01T01:32:00,18804.95,18809.7,18697.13,18716.34,54.49
2025-01-01T01:33:00,10541.88,10550.8,10451.079999999998,10465.099999999999,57.21
2025-01-01T01:34:00,14069.97,14080.38,13946.789999999999,13962.13,78.33
2025-01-01T01:35:00,11019.02,11028.74,10868.480000000001,10871.630000000001,21.18
2025-01-01T01:36:00,16952.37,16959.469999999998,16864.6,16864.85,90.29
2025-01-01T01:37:00,13204.78,13205.41,13056.17,13075.68,16.23
2025-01-01T01:38:00,15879.12,15886.51,15776.580000000002,15779.150000000001,91.94
2025-01-01T01:39:00,15846.92,15850.97,15747.85,15760.960000000001,58.04
2025-01-01T01:40:00,14651.28,14664.83,14523.070000000002,14526.470000000001,74.12
2025-01-01T01:41:00,16032.13,16042.279999999999,15965.3,15974.119999999999,56.23
2025-01-01T01:42:00,18098.0,18104.81,17954.97,17958.18,40.18
2025-01-01T01:43:00,16412.77,16424.69,16276.84,16292.41,44.79
2025-01-01T01:44:00,17546.58,17548.440000000002,17480.59,17494.83,14.82
2025-01-01T01:45:00,12876.61,12886.52,12731.19,12744.550000000001,49.17
2025-01-01T01:46:00,18378.08,18381.0,18289.38,18305.93,71.18
2025-01-01T01:47:00,13597.41,13616.02,13468.689999999999,13479.96,65.7
2025-01-01T01:48:00,10266.52,10273.060000000001,10124.37,10129.310000000001,80.51
2025-01-01T01:49:00,15483.86,15499.45,15343.880000000001,15353.460000000001,64.24
2025-01-01T01:50:00,11910.05,11913.679999999998,11838.53,11851.5,39.93
2025-01-01T01:51:00,14973.22,14985.699999999999,14886.14,14904.34,55.99
2025-01-01T01:52:00,12492.48,12507.1,12390.76,12406.76,56.82
2025-01-01T01:53:00,19299.78,19316.27,19174.639999999996,19180.289999999997,95.4
2025-01-01T01:54:00,10001.81,10004.59,9913.78,9928.93,93.99
2025-01-01T01:55:00,14688.24,14692.16,14540.849999999999,14554.199999999999,37.82
2025-01-01T01:56:00,17777.83,17786.61,17669.730000000003,17677.33,45.82
2025-01-01T01:57:00,15507.54,15509.140000000001,15391.41,15404.01,83.29
2025-01-01T01:58:00,16997.92,16998.129999999997,16929.26,16929.559999999998,85.02
2025-01-01T01:59:00,17554.18,17562.48,17467.62,17485.62,39.85
2025-01-01T02:00:00,16748.0,16750.2,16631.8,16639.2,79.59
2025-01-01T02:01:00,11615.14,11620.81,11544.8,11557.109999999999,48.68
2025-01-01T02:02:00,13696.89,13710.099999999999,13561.239999999998,13575.029999999999,80.91
2025-01-01T02:03:00,16942.72,16957.82,16797.69,16810.48,21.89
2025-01-01T02:04:00,10952.74,10971.41,10844.66,10853.38,41.86
2025-01-01T02:05:00,18399.01,18404.46,18330.449999999997,18336.359999999997,19.6
2025-01-01T02:06:00,15528.37,15545.29,15414.800000000001,15428.36,48.11
2025-01-01T02:07:00,16463.58,16479.97,16328.640000000001,16339.470000000001,59.09
2025-01-01T02:08:00,10956.22,10971.14,10823.71,10828.21,58.91
2025-01-01T02:09:00,16451.6,16456.64,16309.799999999997,16321.229999999998,93.77
2025-01-01T02:10:00,18496.87,18498.6,18385.01,18399.16,10.64
2025-01-01T02:11:00,17815.37,17828.55,17729.659999999996,17748.559999999998,61.28
2025-01-01T02:12:00,18608.81,18612.41,18537.05,18551.16,47.37
2025-01-01T02:13:00,18571.88,18591.25,18414.75,18427.77,56.46
2025-01-01T02:14:00,18937.37,18948.41,18864.84,18867.34,91.74
2025-01-01T02:15:00,13324.33,13329.42,13178.59,13186.67,89.84
2025-01-01T02:16:00,11536.18,11547.27,11421.1,11426.42,54.68
2025-01-01T02:17:00,13071.08,13071.72,12942.75,12961.11,16.42
2025-01-01T02:18:00,16343.36,16362.380000000001,16237.75,16241.37,80.67
2025-01-01T02:19:00,17872.0,17872.08,17734.41,17745.47,40.68
2025-01-01T02:20:00,14368.54,14370.67,14297.04,14316.79,31.57
2025-01-01T02:21:00,13946.71,13953.64,13869.739999999998,13879.609999999999,25.89
2025-01-01T02:22:00,13543.56,13550.3,13465.32,13471.01,10.39
2025-01-01T02:23:00,18878.26,18886.91,18784.43,18791.82,81.15
2025-01-01T02:24:00,11889.12,11904.130000000001,11757.37,11763.42,94.02
2025-01-01T02:25:00,14567.15,14580.83,14464.52,14479.34,17.66
2025-01-01T02:26:00,10877.51,10885.12,10771.69,10780.16,45.47
2025-01-01T02:27:00,14345.77,14354.58,14234.240000000002,14241.210000000001,42.14
2025-01-01T02:28:00,18837.51,18843.01,18710.51,18727.94,59.84
2025-01-01T02:29:00,13176.92,13177.24,13046.810000000001,13066.03,31.11
2025-01-01T02:30:00,19700.47,19709.73,19566.86,19572.45,91.66
2025-01-01T02:31:00,17909.8,17911.37,17794.61,17794.98,29.02
2025-01-01T02:32:00,14177.85,14181.03,14044.960000000001,14047.1,47.04
2025-01-01T02:33:00,12568.4,12577.859999999999,12499.77,12516.08,99.85
2025-01-01T02:34:00,19848.02,19857.25,19765.250000000004,19780.420000000002,90.42
2025-01-01T02:35:00,10932.9,10937.15,10865.769999999999,10874.38,20.57
2025-01-01T02:36:00,16569.8,16574.45,16466.190000000002,16481.36,36.13
2025-01-01T02:37:00,17698.99,17712.56,17550.900000000005,17560.320000000003,38.92
2025-01-01T02:38:00,18936.51,18944.78,18853.28,18857.57,45.45
2025-01-01T02:39:00,10901.19,10918.1,10807.9,10815.91,74.87
2025-01-01T02:40:00,14681.24,14690.9,14522.41,14532.43,71.84
2025-01-01T02:41:00,12656.38,12661.57,12584.25,12588.89,62.21
2025-01-01T02:42:00,14196.08,14211.97,14042.32,14046.3,40.54
2025-01-01T02:43:00,17281.65,17283.510000000002,17200.510000000002,17214.530000000002,94.68
2025-01-01T02:44:00,14874.34,14890.87,14744.34,14747.76,18.05
2025-01-01T02:45:00,19597.46,19612.03,19467.23,19481.23,77.18
2025-01-01T02:46:00,12748.72,12764.949999999999,12653.46,12660.49,10.8
2025-01-01T02:47:00,13956.92,13974.18,13823.02,13836.18,58.42
2025-01-01T02:48:00,18488.52,18497.18,18377.82,18391.57,14.7
2025-01-01T02:49:00,12452.68,12469.26,12317.93,12324.59,31.64
2025-01-01T02:50:00,18121.84,18132.24,18014.09,18025.02,25.76
2025-01-01T02:51:00,11683.97,11695.89,11601.8,11603.16,49.07
2025-01-01T02:52:00,13682.87,13689.87,13532.16,13540.0,74.85
2025-01-01T02:53:00,14697.97,14716.89,14631.14,14638.689999999999,21.85
2025-01-01T02:54:00,10605.31,10613.439999999999,10513.169999999998,10524.109999999999,97.73
2025-01-01T02:55:00,10678.13,10687.42,10608.329999999998,10615.279999999999,64.61
2025-01-01T02:56:00,19938.56,19951.460000000003,19837.270000000004,19842.870000000003,82.85
2025-01-01T02:57:00,12673.58,12685.93,12555.949999999999,12556.789999999999,73.57
2025-01-01T02:58:00,14131.21,14144.339999999998,14003.31,14021.89,35.58
2025-01-01T02:59:00,11545.1,11548.65,11448.36,11452.49,80.39
2025-01-01T03:00:00,19953.07,19954.46,19887.309999999998,19891.94,73.07
2025-01-01T03:01:00,14091.93,14099.29,13961.25,13968.5,68.06
2025-01-01T03:02:00,18885.9,18896.49,18815.600000000002,18832.54,34.38
2025-01-01T03:03:00,18897.42,18909.829999999998,18737.629999999997,18752.94,71.7
2025-01-01T03:04:00,12576.21,12579.939999999999,12484.759999999998,12501.359999999999,91.08
2025-01-01T03:05:00,14587.96,14594.71,14460.4,14467.23,26.88
2025-01-01T03:06:00,10013.92,10033.87,9921.5,9932.06,15.39
2025-01-01T03:07:00,16114.72,16130.14,16012.349999999999,16025.689999999999,39.3
2025-01-01T03:08:00,16036.79,16042.070000000002,15893.640000000001,15904.220000000001,46.31
2025-01-01T03:09:00,16625.18,16630.29,16495.45,16507.32,39.91
2025-01-01T03:10:00,14819.38,14834.9,14725.69,14727.16,93.95
2025-01-01T03:11:00,13930.75,13935.67,13844.53,13848.93,78.69
2025-01-01T03:12:00,18023.19,18040.03,17932.57,17949.42,37.34
2025-01-01T03:13:00,12116.19,12129.140000000001,12053.29,12056.03,34.27
2025-01-01T03:14:00,10916.53,10930.74,10748.69,10767.310000000001,65.76
2025-01-01T03:15:00,18111.18,18117.08,17970.92,17990.23,92.43
2025-01-01T03:16:00,17730.86,17747.440000000002,17591.61,17610.46,21.8
2025-01-01T03:17:00,15632.68,15635.0,15545.19,15562.08,22.13
2025-01-01T03:18:00,17331.78,17333.219999999998,17214.44,17230.059999999998,78.33
2025-01-01T03:19:00,13818.39,13825.859999999999,13705.63,13713.789999999999,33.11
2025-01-01T03:20:00,13578.29,13589.03,13465.720000000001,13474.960000000001,34.74
2025-01-01T03:21:00,16690.58,16694.68,16588.920000000002,16602.100000000002,80.58
2025-01-01T03:22:00,15815.02,15828.84,15729.09,15730.48,40.56
2025-01-01T03:23:00,13444.69,13453.84,13314.65,13323.93,42.09
2025-01-01T03:24:00,15010.48,15018.99,14910.3,14915.92,57.45
2025-01-01T03:25:00,11443.48,11444.82,11298.039999999999,11298.81,72.94
2025-01-01T03:26:00,16694.51,16712.21,16591.309999999998,16605.039999999997,70.07
2025-01-01T03:27:00,10336.94,10343.78,10195.9,10205.59,50.7
2025-01-01T03:28:00,13366.56,13378.17,13219.9,13231.89,91.1
2025-01-01T03:29:00,11695.71,11709.06,11544.18,11551.5,79.64
2025-01-01T03:30:00,14997.68,15013.130000000001,14839.28,14855.050000000001,42.45
2025-01-01T03:31:00,11845.94,11862.33,11689.84,11700.17,89.76
2025-01-01T03:32:00,12455.46,12472.66,12355.779999999999,12374.9,25.56
2025-01-01T03:33:00,11739.12,11755.640000000001,11618.990000000002,11631.650000000001,26.65
2025-01-01T03:34:00,18350.13,18357.47,18278.460000000003,18292.33,43.77
2025-01-01T03:35:00,15090.78,15105.36,14950.49,14953.69,33.42
2025-01-01T03:36:00,12613.15,12628.13,12539.679999999998,12558.72,98.77
2025-01-01T03:37:00,16551.14,16568.28,16421.239999999998,16439.26,52.27
2025-01-01T03:38:00,16489.12,16489.71,16403.1,16416.01,88.69
2025-01-01T03:39:00,17667.67,17681.05,17606.39,17612.69,25.65
2025-01-01T03:40:00,11959.17,11976.54,11855.789999999999,11856.58,27.17
2025-01-01T03:41:00,17515.01,17515.239999999998,17351.35,17369.21,22.33
2025-01-01T03:42:00,14891.6,14892.32,14762.09,14766.08,35.2
2025-01-01T03:43:00,15942.68,15950.91,15806.460000000001,15825.7,62.91
2025-01-01T03:44:00,19724.32,19741.47,19627.22,19646.43,68.47
2025-01-01T03:45:00,11621.16,11640.1,11493.45,11496.5,12.1
2025-01-01T03:46:00,11996.49,12014.28,11887.02,11887.32,50.98
2025-01-01T03:47:00,15994.65,15996.91,15887.24,15892.07,25.64
2025-01-01T03:48:00,16497.05,16516.469999999998,16416.699999999997,16425.01,79.59
2025-01-01T03:49:00,17245.31,17264.88,17126.620000000003,17135.370000000003,41.3
2025-01-01T03:50:00,16995.23,17013.94,16925.059999999998,16934.55,94.03
2025-01-01T03:51:00,12876.2,12883.62,12744.380000000001,12758.43,93.65
2025-01-01T03:52:00,14031.12,14046.61,13968.85,13968.92,28.66
2025-01-01T03:53:00,14964.59,14978.2,14890.51,14892.95,98.28
2025-01-01T03:54:00,12111.89,12117.939999999999,12043.569999999998,12053.939999999999,47.85
2025-01-01T03:55:00,14988.59,15001.99,14926.48,14927.76,60.97
2025-01-01T03:56:00,13976.48,13995.18,13888.67,13906.8,55.83
2025-01-01T03:57:00,18312.98,18330.54,18227.92,18240.53,15.78
2025-01-01T03:58:00,14524.15,14536.43,14377.55,14392.119999999999,30.39
2025-01-01T03:59:00,10202.42,10212.41,10106.97,10112.32,39.99
2025-01-01T04:00:00,17886.9,17904.11,17766.920000000002,17769.120000000003,33.36
2025-01-01T04:01:00,11120.78,11127.650000000001,11026.8,11033.66,44.6
2025-01-01T04:02:00,17607.43,17610.1,17542.07,17552.45,53.64
2025-01-01T04:03:00,16511.14,16529.92,16382.32,16388.75,56.79
2025-01-01T04:04:00,18042.27,18062.05,17915.81,17926.07,46.03
2025-01-01T04:05:00,12234.51,12247.53,12089.41,12105.64,82.09
2025-01-01T04:06:00,12310.46,12327.669999999998,12215.109999999999,12223.689999999999,39.62
2025-01-01T04:07:00,14517.82,14523.08,14370.789999999999,14389.779999999999,60.53
2025-01-01T04:08:00,14015.74,14029.59,13914.789999999999,13918.24,30.33
2025-01-01T04:09:00,19932.16,19941.54,19807.5,19819.36,33.84
2025-01-01T04:10:00,14157.55,14168.56,14004.39,14019.769999999999,20.13
2025-01-01T04:11:00,16083.3,16086.769999999999,15978.39,15988.789999999999,86.79
2025-01-01T04:12:00,10584.44,10599.59,10507.64,10516.0,10.4
2025-01-01T04:13:00,13897.94,13904.730000000001,13746.630000000001,13754.76,62.6
2025-01-01T04:14:00,16399.99,16414.820000000003,16334.92,16347.37,59.65
2025-01-01T04:15:00,18644.22,18645.47,18529.850000000002,18549.24,60.24
2025-01-01T04:16:00,11557.93,11562.95,11444.27,11463.98,32.89
2025-01-01T04:17:00,12159.04,12168.160000000002,12065.32,12076.44,93.43
2025-01-01T04:18:00,12827.89,12828.519999999999,12724.68,12728.48,27.1
2025-01-01T04:19:00,15333.59,15336.4,15223.619999999999,15240.74,90.12
2025-01-01T04:20:00,14363.22,14378.9,14251.259999999998,14262.019999999999,65.34
2025-01-01T04:21:00,13240.98,13243.77,13091.339999999998,13101.699999999999,34.64
2025-01-01T04:22:00,10663.13,10669.8,10544.039999999999,10561.46,26.77
2025-01-01T04:23:00,15142.99,15156.9,15065.6,15066.15,17.69
2025-01-01T04:24:00,12821.28,12839.29,12710.76,12730.74,52.22
2025-01-01T04:25:00,18764.9,18768.350000000002,18613.680000000004,18624.370000000003,42.81
2025-01-01T04:26:00,13416.06,13434.25,13340.36,13357.6,95.76
2025-01-01T04:27:00,11705.29,11714.35,11553.400000000001,11562.710000000001,95.29
2025-01-01T04:28:00,16292.39,16294.32,16213.599999999999,16215.529999999999,46.01
2025-01-01T04:29:00,18875.71,18890.07,18800.03,18800.309999999998,17.99
2025-01-01T04:30:00,12124.04,12140.67,12024.91,12029.42,91.57
2025-01-01T04:31:00,13315.28,13325.28,13248.4,13264.92,15.29
2025-01-01T04:32:00,10517.87,10526.240000000002,10383.84,10393.77,19.99
2025-01-01T04:33:00,14496.5,14500.23,14388.69,14404.53,33.45
2025-01-01T04:34:00,13978.4,13985.57,13825.220000000001,13841.6,14.09
2025-01-01T04:35:00,12805.59,12811.22,12676.35,12679.960000000001,12.8
2025-01-01T04:36:00,17252.59,17259.59,17159.52,17173.71,21.47
2025-01-01T04:37:00,16148.96,16168.56,16024.219999999998,16031.339999999998,96.56
2025-01-01T04:38:00,12073.95,12074.41,11936.210000000001,11937.36,80.2
2025-01-01T04:39:00,16288.93,16306.78,16181.37,16197.720000000001,54.33
2025-01-01T04:40:00,15457.84,15470.630000000001,15369.02,15385.48,31.34
2025-01-01T04:41:00,15840.01,15856.47,15719.19,15720.29,51.96
2025-01-01T04:42:00,10178.32,10184.57,10077.960000000001,10082.51,92.27
2025-01-01T04:43:00,16929.92,16930.179999999997,16784.969999999998,16799.35,57.8
2025-01-01T04:44:00,10533.34,10552.87,10472.230000000001,10474.130000000001,93.37
2025-01-01T04:45:00,16375.87,16385.45,16210.37,16226.83,66.83
2025-01-01T04:46:00,10550.68,10569.37,10472.43,10473.15,88.8
2025-01-01T04:47:00,15814.94,15827.34,15685.050000000001,15687.710000000001,26.16
2025-01-01T04:48:00,13854.07,13854.68,13758.91,13774.99,83.35
2025-01-01T04:49:00,14738.81,14755.14,14669.77,14686.84,60.6
2025-01-01T04:50:00,16921.86,16923.510000000002,16805.89,16816.45,21.42
2025-01-01T04:51:00,11567.19,11569.2,11485.83,11489.28,32.63
2025-01-01T04:52:00,11609.93,11613.04,11532.36,11540.82,13.76
2025-01-01T04:53:00,19682.04,19697.27,19585.800000000003,19591.260000000002,37.55
2025-01-01T04:54:00,12515.09,12520.24,12373.88,12384.15,60.28
2025-01-01T04:55:00,17541.86,17551.510000000002,17402.260000000002,17421.15,45.86
2025-01-01T04:56:00,19670.58,19676.890000000003,19538.010000000002,19552.070000000003,81.51
2025-01-01T04:57:00,10022.38,10034.47,9874.45,9882.08,35.85
2025-01-01T04:58:00,15236.54,15240.93,15103.030000000002,15117.740000000002,12.47
2025-01-01T04:59:00,18196.79,18205.29,18057.010000000002,18074.870000000003,31.54
2025-01-01T05:00:00,17553.57,17555.93,17482.16,17488.579999999998,91.63
2025-01-01T05:01:00,17091.69,17098.489999999998,16960.35,16962.489999999998,42.86
2025-01-01T05:02:00,16534.65,16536.480000000003,16387.82,16395.61,50.46
2025-01-01T05:03:00,10173.5,10183.35,10019.68,10039.25,83.26
2025-01-01T05:04:00,12782.22,12793.4,12701.239999999998,12712.349999999999,34.81
2025-01-01T05:05:00,19016.2,19030.7,18927.37,18944.12,90.98
2025-01-01T05:06:00,16739.61,16757.34,16660.820000000003,16665.440000000002,89.8
2025-01-01T05:07:00,16997.17,17013.929999999997,16902.35,16906.899999999998,11.16
2025-01-01T05:08:00,16294.68,16309.62,16165.83,16179.78,43.13
2025-01-01T05:09:00,16435.75,16446.18,16288.18,16290.75,57.22
2025-01-01T05:10:00,16659.19,16679.039999999997,16506.64,16513.27,47.24
2025-01-01T05:11:00,12236.21,12250.16,12096.76,12110.56,63.83
2025-01-01T05:12:00,11858.26,11870.82,11752.9,11754.26,40.2
2025-01-01T05:13:00,10966.21,10976.339999999998,10883.73,10894.939999999999,82.9
2025-01-01T05:14:00,14298.85,14300.460000000001,14136.58,14154.5,87.9
2025-01-01T05:15:00,12533.31,12538.15,12387.779999999999,12396.279999999999,16.32
2025-01-01T05:16:00,13021.86,13030.54,12943.92,12956.32,23.1
2025-01-01T05:17:00,18205.27,18224.29,18139.87,18150.86,74.16
2025-01-01T05:18:00,10311.94,10329.59,10191.51,10195.34,98.15
2025-01-01T05:19:00,17905.0,17910.26,17815.91,17816.76,80.48
2025-01-01T05:20:00,11492.85,11495.45,11372.76,11379.41,90.98
2025-01-01T05:21:00,10478.46,10492.24,10351.919999999998,10370.439999999999,26.1
2025-01-01T05:22:00,10267.84,10271.53,10109.070000000002,10128.960000000001,34.57
2025-01-01T05:23:00,17390.83,17397.730000000003,17295.25,17313.31,70.66
2025-01-01T05:24:00,12683.89,12700.609999999999,12595.11,12614.57,52.27
2025-01-01T05:25:00,10746.08,10746.34,10658.94,10661.26,70.75
2025-01-01T05:26:00,17376.29,17390.030000000002,17230.54,17250.190000000002,75.95
2025-01-01T05:27:00,18701.65,18716.95,18624.160000000003,18641.670000000002,22.16
2025-01-01T05:28:00,17844.25,17863.38,17729.82,17743.12,49.16
2025-01-01T05:29:00,10404.4,10411.91,10315.08,10324.25,82.2
2025-01-01T05:30:00,11016.04,11016.980000000001,10949.19,10959.960000000001,84.61
2025-01-01T05:31:00,16349.12,16361.460000000001,16284.01,16294.43,96.94
2025-01-01T05:32:00,14988.48,14999.5,14857.939999999999,14872.96,20.36
2025-01-01T05:33:00,15691.57,15704.199999999999,15615.86,15634.08,45.38
2025-01-01T05:34:00,11510.82,11524.99,11446.669999999998,11458.369999999999,30.34
2025-01-01T05:35:00,14103.12,14116.160000000002,13938.79,13957.25,48.39
2025-01-01T05:36:00,12547.92,12556.11,12463.64,12470.3,90.01
2025-01-01T05:37:00,19488.25,19502.94,19376.15,19394.7,17.21
2025-01-01T05:38:00,13901.58,13921.38,13798.199999999999,13801.24,64.43
2025-01-01T05:39:00,11022.72,11037.99,10899.069999999998,10901.439999999999,41.06
2025-01-01T05:40:00,12246.17,12254.91,12166.660000000002,12181.37,76.21
2025-01-01T05:41:00,15056.23,15056.289999999999,14987.17,14987.55,61.89
2025-01-01T05:42:00,19698.89,19699.22,19593.800000000003,19612.22,31.91
2025-01-01T05:43:00,14476.27,14480.33,14353.75,14362.54,18.97
2025-01-01T05:44:00,17449.27,17449.31,17323.58,17330.670000000002,66.92
2025-01-01T05:45:00,15382.52,15392.2,15311.49,15330.83,42.42
2025-01-01T05:46:00,15324.05,15331.16,15192.099999999999,15195.349999999999,29.6
2025-01-01T05:47:00,15138.35,15139.550000000001,15075.810000000001,15078.87,41.46
2025-01-01T05:48:00,13793.13,13804.55,13648.569999999998,13663.599999999999,82.74
2025-01-01T05:49:00,17524.37,17544.1,17394.71,17406.43,20.54
2025-01-01T05:50:00,16590.58,16598.570000000003,16488.36,16490.09,35.94
2025-01-01T05:51:00,11685.72,11704.63,11559.75,11576.09,63.31
