timestamp,open,high,low,close,volume
2025-01-01T00:55:00,11762.36,11962.440000000002,11754.43,11955.150000000001,25.18
2025-01-01T00:56:00,17294.02,17428.33,17275.15,17414.010000000002,77.31
2025-01-01T00:57:00,10227.62,10386.050000000001,10214.03,10367.730000000001,85.58
2025-01-01T00:58:00,17920.42,18064.19,17902.16,18047.8,17.89
2025-01-01T00:59:00,10941.03,11098.84,10939.93,11085.43,67.36
2025-01-01T01:00:00,10852.57,11021.64,10836.97,11011.57,82.31
2025-01-01T01:01:00,17973.74,18089.620000000003,17963.22,18085.730000000003,72.88
2025-01-01T01:02:00,16030.24,16203.529999999999,16013.47,16202.22,98.75
2025-01-01T01:03:00,15160.44,15327.67,15141.2,15327.44,56.2
2025-01-01T01:04:00,11230.48,11406.48,11216.789999999999,11394.039999999999,58.76
2025-01-01T01:05:00,10806.8,10916.939999999999,10788.75,10913.13,77.5
2025-01-01T01:06:00,15386.59,15545.23,15372.41,15531.24,40.85
2025-01-01T01:07:00,18277.99,18466.61,18276.120000000003,18453.11,27.62
2025-01-01T01:08:00,13676.76,13856.6,13665.210000000001,13850.74,20.7
2025-01-01T01:09:00,15272.58,15462.07,15266.65,15457.23,62.52
2025-01-01T01:10:00,12210.31,12408.99,12192.59,12399.8,85.99
2025-01-01T01:11:00,13987.3,14182.86,13972.13,14163.42,74.76
2025-01-01T01:12:00,13357.86,13535.17,13356.550000000001,13520.41,25.59
2025-01-01T01:13:00,10298.21,10409.08,10296.789999999999,10404.3,18.31
2025-01-01T01:14:00,17093.64,17218.76,17081.1,17200.059999999998,71.7
2025-01-01T01:15:00,19122.63,19267.24,19107.47,19258.97,58.84
2025-01-01T01:16:00,11601.53,11771.69,11599.140000000001,11754.35,63.83
2025-01-01T01:17:00,14691.5,14810.96,14686.97,14796.89,93.66
2025-01-01T01:18:00,15847.1,15973.13,15835.140000000001,15970.08,16.46
2025-01-01T01:19:00,18008.28,18209.44,18007.1,18200.87,55.05
2025-01-01T01:20:00,12992.52,13175.580000000002,12981.76,13173.810000000001,93.92
2025-01-01T01:21:00,13552.33,13656.47,13542.89,13654.26,59.41
2025-01-01T01:22:00,14557.06,14687.99,14554.38,14676.13,12.15
2025-01-01T01:23:00,14527.24,14734.59,14514.39,14719.0,82.58
2025-01-01T01:24:00,17698.87,17883.51,17689.21,17877.03,96.43
2025-01-01T01:25:00,19202.57,19325.2,19193.4,19317.59,33.57
2025-01-01T01:26:00,10122.27,10260.52,10104.74,10248.220000000001,64.7
2025-01-01T01:27:00,17104.75,17238.329999999998,17094.41,17236.91,81.12
2025-01-01T01:28:00,18215.1,18359.44,18199.64,18352.899999999998,86.14
2025-01-01T01:29:00,12535.73,12695.98,12525.39,12691.17,19.86
2025-01-01T01:30:00,11138.69,11315.35,11124.59,11295.720000000001,32.26
2025-01-01T01:31:00,11796.41,11979.4,11779.869999999999,11975.4,63.41
2025-01-01T01:32:00,11139.31,11300.65,11127.1,11280.82,28.08
2025-01-01T01:33:00,11806.04,11980.02,11803.12,11963.68,18.96
2025-01-01T01:34:00,10146.17,10293.869999999999,10136.460000000001,10283.47,69.72
2025-01-01T01:35:00,18619.78,18794.28,18615.52,18793.559999999998,56.51
2025-01-01T01:36:00,15234.01,15429.04,15228.17,15419.35,38.39
2025-01-01T01:37:00,17979.5,18169.43,17967.26,18157.95,15.55
2025-01-01T01:38:00,16493.27,16632.11,16486.29,16627.65,10.67
2025-01-01T01:39:00,11053.29,11192.7,11039.45,11192.470000000001,45.9
2025-01-01T01:40:00,17322.69,17463.71,17311.68,17463.53,36.55
2025-01-01T01:41:00,12941.37,13112.730000000001,12936.390000000001,13100.37,68.67
2025-01-01T01:42:00,16161.91,16340.52,16150.46,16320.53,38.08
2025-01-01T01:43:00,11628.51,11802.33,11623.9,11785.49,43.54
2025-01-01T01:44:00,18614.87,18818.329999999998,18606.45,18809.76,38.08
2025-01-01T01:45:00,19583.9,19793.760000000002,19568.350000000002,19782.93,61.32
2025-01-01T01:46:00,13905.69,14038.27,13887.310000000001,14028.380000000001,38.04
2025-01-01T01:47:00,14675.73,14830.22,14656.33,14817.83,52.59
2025-01-01T01:48:00,12593.23,12713.0,12588.8,12700.02,56.6
2025-01-01T01:49:00,11528.24,11706.83,11520.99,11704.47,68.79
2025-01-01T01:50:00,12562.21,12770.41,12560.23,12759.13,82.74
2025-01-01T01:51:00,13974.64,14098.56,13967.41,14091.439999999999,74.2
2025-01-01T01:52:00,16562.03,16743.76,16549.699999999997,16743.53,79.11
2025-01-01T01:53:00,11899.11,12109.680000000002,11895.5,12098.310000000001,37.56
2025-01-01T01:54:00,12607.16,12794.960000000001,12599.81,12783.18,26.07
2025-01-01T01:55:00,18925.6,19068.26,18916.699999999997,19065.6,70.97
2025-01-01T01:56:00,18202.95,18329.61,18199.57,18317.170000000002,33.51
2025-01-01T01:57:00,19614.2,19802.820000000003,19607.100000000002,19798.670000000002,28.12
2025-01-01T01:58:00,16292.28,16409.49,16284.59,16405.22,68.04
2025-01-01T01:59:00,19171.36,19357.579999999998,19164.28,19347.46,62.57
2025-01-01T02:00:00,10593.14,10798.949999999999,10592.609999999999,10788.05,40.76
2025-01-01T02:01:00,15677.07,15873.869999999999,15669.34,15855.99,37.06
2025-01-01T02:02:00,19607.04,19735.4,19597.850000000002,19722.06,37.33
2025-01-01T02:03:00,16612.26,16723.829999999998,16606.539999999997,16718.91,69.57
2025-01-01T02:04:00,15333.6,15494.83,15326.57,15493.85,52.09
2025-01-01T02:05:00,16217.44,16402.34,16199.17,16389.54,62.95
2025-01-01T02:06:00,12245.37,12372.79,12243.490000000002,12363.95,32.18
2025-01-01T02:07:00,19680.06,19859.79,19673.74,19846.120000000003,73.52
2025-01-01T02:08:00,19453.32,19639.24,19441.52,19621.84,96.14
2025-01-01T02:09:00,14131.0,14322.82,14112.5,14322.66,22.29
2025-01-01T02:10:00,17231.18,17420.620000000003,17217.91,17418.260000000002,13.91
2025-01-01T02:11:00,11750.09,11870.07,11743.4,11856.09,90.91
2025-01-01T02:12:00,13729.41,13893.609999999999,13723.039999999999,13876.39,46.5
2025-01-01T02:13:00,11505.81,11699.769999999999,11492.46,11680.96,62.57
2025-01-01T02:14:00,14960.28,15140.880000000001,14953.390000000001,15136.93,37.62
2025-01-01T02:15:00,18225.11,18421.84,18219.54,18407.91,85.77
2025-01-01T02:16:00,18416.13,18582.65,18396.54,18569.86,94.57
2025-01-01T02:17:00,16436.94,16547.69,16430.12,16544.129999999997,94.31
2025-01-01T02:18:00,16291.27,16434.12,16275.03,16425.75,12.56
2025-01-01T02:19:00,11805.14,11926.27,11803.4,11911.34,48.3
2025-01-01T02:20:00,19501.28,19687.55,19498.17,19668.37,87.48
2025-01-01T02:21:00,14506.56,14667.859999999999,14502.22,14648.539999999999,50.05
2025-01-01T02:22:00,18603.81,18729.160000000003,18597.24,18725.210000000003,96.32
2025-01-01T02:23:00,18183.74,18337.100000000002,18166.52,18327.350000000002,31.38
2025-01-01T02:24:00,12430.89,12541.029999999999,12430.539999999999,12538.779999999999,17.52
2025-01-01T02:25:00,19249.66,19437.17,19235.13,19417.78,70.16
2025-01-01T02:26:00,15689.75,15857.070000000002,15681.99,15849.53,56.68
2025-01-01T02:27:00,13843.29,14034.010000000002,13831.820000000002,14025.220000000001,53.55
2025-01-01T02:28:00,15921.1,16115.18,15903.41,16104.11,50.62
2025-01-01T02:29:00,15928.66,16081.95,15912.94,16073.91,72.39
2025-01-01T02:30:00,10681.66,10849.83,10681.26,10836.02,14.12
2025-01-01T02:31:00,13095.7,13257.210000000001,13078.720000000001,13247.130000000001,59.4
2025-01-01T02:32:00,14434.5,14622.35,14423.98,14608.48,59.65
2025-01-01T02:33:00,19621.62,19743.339999999997,19604.68,19733.489999999998,59.17
2025-01-01T02:34:00,10073.03,10247.750000000002,10061.380000000001,10234.300000000001,95.44
2025-01-01T02:35:00,12773.7,12896.7,12767.470000000001,12883.900000000001,46.59
2025-01-01T02:36:00,19724.09,19890.54,19712.49,19890.4,80.74
2025-01-01T02:37:00,16908.72,17112.390000000003,16900.75,17098.760000000002,33.45
2025-01-01T02:38:00,16127.4,16331.63,16108.39,16323.39,21.36
2025-01-01T02:39:00,17280.11,17447.52,17274.29,17441.33,97.52
2025-01-01T02:40:00,14450.68,14661.65,14430.76,14644.85,77.59
2025-01-01T02:41:00,11339.46,11471.05,11334.679999999998,11454.869999999999,98.16
2025-01-01T02:42:00,10837.9,11027.97,10829.27,11018.66,60.67
2025-01-01T02:43:00,10542.05,10695.05,10537.33,10675.429999999998,86.88
2025-01-01T02:44:00,17022.22,17220.000000000004,17017.7,17218.300000000003,59.57
2025-01-01T02:45:00,13888.98,14080.73,13874.83,14070.66,92.93
2025-01-01T02:46:00,16536.49,16744.840000000004,16531.75,16725.780000000002,10.67
2025-01-01T02:47:00,19764.19,19963.85,19757.989999999998,19962.14,46.73
2025-01-01T02:48:00,19791.49,19996.22,19783.390000000003,19991.030000000002,76.06
2025-01-01T02:49:00,18693.17,18863.17,18690.199999999997,18857.399999999998,62.17
2025-01-01T02:50:00,16525.28,16668.5,16524.149999999998,16653.98,19.64
2025-01-01T02:51:00,11046.08,11161.01,11040.75,11152.72,51.45
2025-01-01T02:52:00,12947.83,13071.91,12929.87,13056.18,65.71
2025-01-01T02:53:00,15790.86,15955.44,15772.17,15953.83,46.15
2025-01-01T02:54:00,17646.28,17805.920000000002,17641.489999999998,17800.02,30.77
2025-01-01T02:55:00,11595.02,11710.62,11578.37,11703.210000000001,24.12
2025-01-01T02:56:00,13992.81,14183.67,13977.449999999999,14170.08,76.2
2025-01-01T02:57:00,12612.19,12788.539999999999,12609.37,12787.07,41.62
2025-01-01T02:58:00,12052.8,12236.669999999998,12033.769999999999,12218.029999999999,89.46
2025-01-01T02:59:00,15222.2,15360.52,15203.490000000002,15340.640000000001,64.97
2025-01-01T03:00:00,19898.02,20099.63,19888.37,20088.81,21.06
2025-01-01T03:01:00,13930.69,14142.08,13923.76,14122.6,44.62
2025-01-01T03:02:00,13916.61,14072.570000000002,13905.28,14060.060000000001,88.57
2025-01-01T03:03:00,16985.42,17160.07,16971.769999999997,17144.75,42.22
2025-01-01T03:04:00,11687.06,11867.33,11684.199999999999,11859.66,15.96
2025-01-01T03:05:00,11748.37,11946.720000000001,11734.59,11934.43,73.1
2025-01-01T03:06:00,13378.72,13517.659999999998,13370.699999999999,13506.689999999999,57.05
2025-01-01T03:07:00,12555.57,12756.929999999998,12548.43,12753.119999999999,87.78
2025-01-01T03:08:00,14327.29,14535.29,14315.95,14523.410000000002,21.56
2025-01-01T03:09:00,14888.11,15055.32,14882.32,15041.34,75.94
2025-01-01T03:10:00,18480.18,18595.48,18465.81,18584.25,19.05
2025-01-01T03:11:00,16412.49,16542.220000000005,16397.300000000003,16536.140000000003,12.42
2025-01-01T03:12:00,10687.31,10897.66,10681.07,10880.13,32.29
2025-01-01T03:13:00,11545.3,11689.08,11534.97,11669.21,48.53
2025-01-01T03:14:00,12125.96,12278.42,12125.169999999998,12266.49,97.17
2025-01-01T03:15:00,17328.15,17442.96,17325.33,17442.09,17.5
2025-01-01T03:16:00,14780.39,14943.05,14766.72,14923.099999999999,65.1
2025-01-01T03:17:00,19966.7,20155.98,19959.7,20141.41,37.42
2025-01-01T03:18:00,17640.48,17770.26,17637.36,17768.69,42.46
2025-01-01T03:19:00,15174.29,15371.29,15169.630000000001,15357.980000000001,40.69
2025-01-01T03:20:00,13885.89,14016.68,13880.59,14001.74,98.89
2025-01-01T03:21:00,17178.04,17297.64,17170.120000000003,17297.14,95.54
2025-01-01T03:22:00,10051.6,10187.59,10039.73,10179.94,66.22
2025-01-01T03:23:00,18009.21,18176.59,18007.53,18167.6,22.23
2025-01-01T03:24:00,19356.35,19472.85,19336.8,19468.42,51.85
2025-01-01T03:25:00,18245.85,18389.51,18227.26,18385.649999999998,72.32
2025-01-01T03:26:00,18958.79,19115.24,18945.72,19111.31,56.25
2025-01-01T03:27:00,18240.78,18376.809999999998,18239.039999999997,18358.719999999998,21.53
2025-01-01T03:28:00,16741.64,16908.71,16741.41,16903.23,32.49
2025-01-01T03:29:00,11411.35,11616.1,11406.56,11602.15,74.2
2025-01-01T03:30:00,19793.54,19971.9,19776.36,19967.16,52.96
2025-01-01T03:31:00,14702.34,14831.85,14683.11,14812.67,11.57
2025-01-01T03:32:00,10329.49,10479.53,10315.369999999999,10470.83,44.1
2025-01-01T03:33:00,14464.03,14645.52,14463.42,14634.810000000001,10.43
2025-01-01T03:34:00,11353.03,11503.410000000002,11337.380000000001,11501.54,83.69
2025-01-01T03:35:00,18195.93,18352.51,18191.79,18349.32,67.15
2025-01-01T03:36:00,17836.56,18003.160000000003,17824.210000000003,17997.260000000002,85.0
2025-01-01T03:37:00,19282.35,19418.26,19274.82,19407.469999999998,53.69
2025-01-01T03:38:00,18638.06,18762.0,18630.45,18743.68,74.85
2025-01-01T03:39:00,18659.29,18804.440000000002,18649.88,18796.15,61.9
2025-01-01T03:40:00,11081.72,11201.32,11072.38,11194.25,15.16
2025-01-01T03:41:00,18589.39,18747.7,18576.739999999998,18737.39,45.08
2025-01-01T03:42:00,13166.46,13347.659999999998,13157.49,13330.939999999999,71.13
2025-01-01T03:43:00,19776.21,19900.679999999997,19769.61,19900.239999999998,10.44
2025-01-01T03:44:00,19192.95,19339.390000000003,19186.350000000002,19323.780000000002,55.77
2025-01-01T03:45:00,14701.31,14885.57,14688.51,14868.34,78.21
2025-01-01T03:46:00,15438.74,15644.81,15429.14,15636.35,32.9
2025-01-01T03:47:00,14218.61,14356.54,14212.45,14338.710000000001,52.11
2025-01-01T03:48:00,19084.69,19226.339999999997,19070.34,19214.829999999998,83.25
2025-01-01T03:49:00,18341.04,18455.190000000002,18327.5,18448.97,47.65
2025-01-01T03:50:00,17413.52,17578.68,17397.99,17561.44,83.39
2025-01-01T03:51:00,13913.39,14099.48,13893.42,14091.43,37.39
2025-01-01T03:52:00,14478.53,14684.000000000002,14464.17,14676.230000000001,20.53
2025-01-01T03:53:00,18107.47,18301.380000000005,18104.72,18282.300000000003,90.79
2025-01-01T03:54:00,10824.84,10957.16,10820.210000000001,10949.05,57.59
2025-01-01T03:55:00,16563.1,16750.27,16545.469999999998,16743.8,96.3
2025-01-01T03:56:00,15271.2,15466.16,15264.0,15455.7,71.87
2025-01-01T03:57:00,11513.28,11715.37,11494.300000000001,11701.04,34.35
2025-01-01T03:58:00,18216.52,18342.23,18207.56,18326.96,75.66
2025-01-01T03:59:00,15324.09,15448.19,15323.22,15439.54,86.7
2025-01-01T04:00:00,19436.97,19584.250000000004,19430.010000000002,19566.460000000003,89.46
2025-01-01T04:01:00,10419.41,10554.19,10410.44,10535.6,97.55
2025-01-01T04:02:00,14815.06,14994.77,14801.1,14989.67,65.35
2025-01-01T04:03:00,17817.08,18020.04,17801.04,18011.600000000002,45.81
2025-01-01T04:04:00,11353.23,11523.09,11344.17,11511.35,71.66
2025-01-01T04:05:00,14190.08,14400.68,14174.43,14385.07,85.25
2025-01-01T04:06:00,12666.97,12780.359999999999,12656.83,12773.179999999998,92.17
2025-01-01T04:07:00,11022.39,11168.02,11010.22,11156.24,52.43
2025-01-01T04:08:00,13433.89,13587.859999999999,13414.789999999999,13574.109999999999,27.2
2025-01-01T04:09:00,16903.11,17026.230000000003,16888.52,17016.690000000002,98.52
2025-01-01T04:10:00,16884.26,17066.73,16883.46,17059.079999999998,72.5
2025-01-01T04:11:00,13222.96,13369.5,13215.359999999999,13349.72,19.47
2025-01-01T04:12:00,10179.87,10309.650000000001,10171.560000000001,10298.11,72.11
2025-01-01T04:13:00,19587.41,19730.92,19573.72,19730.17,26.12
2025-01-01T04:14:00,10101.54,10258.300000000001,10093.140000000001,10239.970000000001,80.33
2025-01-01T04:15:00,17056.97,17191.510000000002,17048.050000000003,17187.49,63.6
2025-01-01T04:16:00,18955.11,19146.03,18954.670000000002,19130.09,75.73
2025-01-01T04:17:00,18592.5,18752.65,18576.7,18734.36,10.76
2025-01-01T04:18:00,18701.66,18871.53,18698.63,18851.73,34.21
2025-01-01T04:19:00,16393.44,16552.760000000002,16381.23,16551.43,32.67
2025-01-01T04:20:00,19060.89,19254.31,19052.17,19253.04,50.41
2025-01-01T04:21:00,13781.11,13940.03,13770.26,13935.45,49.34
2025-01-01T04:22:00,16032.86,16155.060000000001,16032.83,16138.550000000001,92.89
2025-01-01T04:23:00,19610.81,19809.22,19591.940000000002,19794.82,34.85
2025-01-01T04:24:00,15322.16,15486.85,15318.07,15482.95,52.94
2025-01-01T04:25:00,13712.41,13913.18,13694.07,13902.19,33.77
2025-01-01T04:26:00,13490.93,13610.08,13480.48,13594.76,20.26
2025-01-01T04:27:00,17713.67,17816.01,17712.46,17814.94,72.49
2025-01-01T04:28:00,12090.4,12231.050000000001,12074.3,12220.1,36.1
2025-01-01T04:29:00,16514.37,16666.07,16502.11,16660.41,30.54
2025-01-01T04:30:00,15423.85,15556.34,15416.5,15538.85,53.39
2025-01-01T04:31:00,10783.04,10927.23,10772.480000000001,10912.6,90.94
2025-01-01T04:32:00,13403.57,13544.39,13388.1,13535.9,86.29
2025-01-01T04:33:00,18757.59,18943.97,18757.1,18925.52,20.0
2025-01-01T04:34:00,11782.4,11964.929999999998,11780.77,11962.789999999999,72.81
2025-01-01T04:35:00,18131.74,18273.760000000002,18131.420000000002,18261.36,27.0
2025-01-01T04:36:00,16679.73,16854.66,16666.22,16841.84,33.65
2025-01-01T04:37:00,12629.56,12820.65,12615.689999999999,12801.289999999999,45.19
2025-01-01T04:38:00,19726.91,19835.75,19717.65,19829.61,91.7
2025-01-01T04:39:00,17087.45,17204.47,17078.55,17195.36,84.97
2025-01-01T04:40:00,16411.46,16593.18,16403.66,16581.27,47.81
2025-01-01T04:41:00,19754.77,19928.43,19737.66,19922.99,25.89
2025-01-01T04:42:00,14402.77,14608.37,14388.17,14602.060000000001,83.88
2025-01-01T04:43:00,15138.9,15265.199999999999,15132.609999999999,15264.619999999999,81.35
2025-01-01T04:44:00,11101.36,11304.61,11100.68,11298.93,69.5
2025-01-01T04:45:00,16540.77,16746.29,16537.73,16738.86,34.66
2025-01-01T04:46:00,11266.88,11385.8,11252.099999999999,11370.269999999999,21.76
2025-01-01T04:47:00,16820.27,16971.44,16800.4,16964.71,47.39
2025-01-01T04:48:00,15602.72,15783.47,15583.13,15769.83,83.16
2025-01-01T04:49:00,16132.9,16335.15,16126.99,16315.369999999999,99.08
2025-01-01T04:50:00,10828.91,10974.36,10809.42,10955.09,84.36
2025-01-01T04:51:00,10983.18,11153.68,10968.44,11143.45,67.9
2025-01-01T04:52:00,13078.42,13262.75,13074.210000000001,13247.85,53.81
2025-01-01T04:53:00,12893.14,13027.48,12889.88,13023.71,28.32
2025-01-01T04:54:00,19491.64,19645.34,19483.93,19625.82,72.91
2025-01-01T04:55:00,11343.66,11518.6,11329.289999999999,11502.34,28.58
2025-01-01T04:56:00,13267.29,13415.810000000001,13259.570000000002,13409.11,76.44
2025-01-01T04:57:00,18424.96,18588.359999999997,18410.12,18571.129999999997,96.65
2025-01-01T04:58:00,12311.28,12483.45,12294.0,12469.230000000001,12.32
2025-01-01T04:59:00,17558.7,17709.69,17549.84,17690.23,82.34
2025-01-01T05:00:00,19660.76,19845.969999999998,19657.179999999997,19844.579999999998,81.15
2025-01-01T05:01:00,13144.78,13295.07,13142.58,13277.84,24.48
2025-01-01T05:02:00,11034.61,11177.5,11017.86,11168.58,50.72
2025-01-01T05:03:00,12968.67,13137.18,12967.49,13131.69,18.44
2025-01-01T05:04:00,18400.4,18609.43,18393.29,18596.36,58.13
2025-01-01T05:05:00,10246.7,10401.16,10238.93,10399.0,90.17
2025-01-01T05:06:00,14463.58,14576.54,14446.83,14566.92,18.37
2025-01-01T05:07:00,19795.08,19950.63,19791.06,19936.25,65.53
2025-01-01T05:08:00,19623.95,19822.54,19609.65,19809.73,41.1
2025-01-01T05:09:00,17271.52,17478.03,17255.64,17459.37,97.15
2025-01-01T05:10:00,14021.02,14228.14,14010.15,14219.0,52.03
2025-01-01T05:11:00,16548.3,16712.63,16539.01,16698.75,75.67
2025-01-01T05:12:00,19148.01,19328.299999999996,19140.219999999998,19311.879999999997,97.4
2025-01-01T05:13:00,17876.0,18067.7,17860.99,18065.61,72.89
2025-01-01T05:14:00,14475.54,14641.07,14467.61,14636.11,83.45
2025-01-01T05:15:00,18704.8,18855.19,18695.14,18848.899999999998,86.31
2025-01-01T05:16:00,16194.56,16331.289999999999,16187.85,16324.789999999999,94.63
2025-01-01T05:17:00,11351.32,11474.43,11331.949999999999,11472.5,49.43
2025-01-01T05:18:00,12613.41,12736.06,12595.09,12725.31,30.63
2025-01-01T05:19:00,14351.84,14541.86,14343.11,14536.44,16.2
2025-01-01T05:20:00,12178.69,12333.43,12166.050000000001,12326.59,11.03
2025-01-01T05:21:00,10541.72,10753.31,10521.73,10735.529999999999,66.81
2025-01-01T05:22:00,14998.29,15158.29,14980.43,15157.7,28.55
2025-01-01T05:23:00,18454.53,18589.179999999997,18446.489999999998,18588.489999999998,94.25
2025-01-01T05:24:00,19266.77,19404.38,19254.45,19388.97,58.88
2025-01-01T05:25:00,16080.25,16282.97,16067.9,16280.09,63.98
2025-01-01T05:26:00,15451.28,15648.810000000001,15434.210000000001,15643.44,64.36
2025-01-01T05:27:00,11819.71,11958.9,11802.16,11958.4,11.62
2025-01-01T05:28:00,11660.78,11838.100000000002,11656.92,11836.730000000001,17.08
2025-01-01T05:29:00,15104.76,15289.529999999999,15100.25,15288.82,70.78
2025-01-01T05:30:00,13415.29,13539.310000000001,13402.320000000002,13523.820000000002,75.67
2025-01-01T05:31:00,11677.44,11791.28,11670.27,11787.91,41.54
2025-01-01T05:32:00,19647.32,19798.66,19641.239999999998,19782.63,92.58
2025-01-01T05:33:00,19803.7,19959.140000000003,19802.36,19948.4,43.14
2025-01-01T05:34:00,18736.62,18915.98,18725.61,18910.73,70.0
2025-01-01T05:35:00,10471.86,10592.850000000002,10458.66,10584.980000000001,74.44
2025-01-01T05:36:00,12177.83,12394.08,12166.89,12376.83,69.55
2025-01-01T05:37:00,16297.96,16468.96,16292.5,16467.899999999998,72.52
2025-01-01T05:38:00,10958.06,11108.0,10952.689999999999,11090.0,29.31
2025-01-01T05:39:00,15558.99,15745.279999999999,15551.01,15739.57,42.14
2025-01-01T05:40:00,17289.16,17479.91,17288.32,17465.65,38.64
2025-01-01T05:41:00,13227.3,13342.72,13222.96,13327.88,90.37
2025-01-01T05:42:00,16590.92,16808.28,16574.92,16789.6,94.03
2025-01-01T05:43:00,18467.27,18622.13,18453.37,18620.06,57.51
2025-01-01T05:44:00,16758.25,16929.56,16743.72,16917.29,24.86
2025-01-01T05:45:00,14150.26,14272.4,14148.04,14254.34,73.48
2025-01-01T05:46:00,12257.88,12385.35,12240.259999999998,12380.32,75.6
2025-01-01T05:47:00,14250.52,14415.59,14240.11,14411.44,72.91
2025-01-01T05:48:00,17004.28,17125.239999999998,16993.27,17105.73,57.65
2025-01-01T05:49:00,11310.25,11505.439999999999,11301.21,11495.71,27.27
2025-01-01T05:50:00,17324.15,17518.43,17308.56,17510.06,37.98
2025-01-01T05:51:00,10495.19,10663.39,10483.0,10648.01,17.35
2025-01-01T05:52:00,11565.21,11685.14,11559.91,11667.859999999999,96.28
2025-01-01T05:53:00,10787.8,10992.649999999998,10768.91,10976.599999999999,89.3
