timestamp,open,high,low,close,volume
2025-01-01T02:39:00,19977.5,19988.91,19957.41,19973.03,89.94
2025-01-01T02:40:00,19790.15,19799.52,19783.59,19789.41,52.31
2025-01-01T02:41:00,15976.98,15995.679999999998,15973.359999999999,15979.38,51.81
2025-01-01T02:42:00,13740.02,13749.06,13724.0,13742.1,31.59
2025-01-01T02:43:00,11935.85,11937.970000000001,11913.220000000001,11932.800000000001,64.53
2025-01-01T02:44:00,10787.65,10801.65,10774.39,10791.55,59.52
2025-01-01T02:45:00,15467.22,15479.73,15458.96,15472.05,35.71
2025-01-01T02:46:00,14417.08,14425.27,14409.16,14415.8,26.54
2025-01-01T02:47:00,15430.88,15438.589999999998,15427.89,15429.67,52.88
2025-01-01T02:48:00,19506.04,19527.270000000004,19496.690000000002,19507.370000000003,35.76
2025-01-01T02:49:00,18930.94,18952.85,18920.949999999997,18933.129999999997,35.56
2025-01-01T02:50:00,18535.33,18552.72,18529.550000000003,18539.350000000002,19.86
2025-01-01T02:51:00,11018.37,11024.42,10999.35,11014.7,17.62
2025-01-01T02:52:00,16164.82,16180.210000000001,16145.779999999999,16168.51,18.77
2025-01-01T02:53:00,14793.61,14807.070000000002,14790.640000000001,14795.800000000001,49.41
2025-01-01T02:54:00,19416.48,19430.01,19397.42,19416.579999999998,48.49
2025-01-01T02:55:00,13248.36,13253.66,13244.19,13249.01,18.3
2025-01-01T02:56:00,17901.92,17910.3,17886.789999999997,17899.879999999997,50.35
2025-01-01T02:57:00,12159.9,12172.58,12141.8,12164.13,94.57
2025-01-01T02:58:00,14190.54,14199.720000000001,14184.330000000002,14194.910000000002,62.26
2025-01-01T02:59:00,13592.57,13601.73,13587.409999999998,13589.779999999999,36.88
2025-01-01T03:00:00,13715.7,13728.6,13706.45,13718.75,60.78
2025-01-01T03:01:00,16103.32,16112.15,16092.65,16108.1,66.37
2025-01-01T03:02:00,13448.07,13453.949999999999,13443.69,13448.98,83.73
2025-01-01T03:03:00,14350.4,14355.169999999998,14341.63,14352.949999999999,47.5
2025-01-01T03:04:00,10691.81,10697.460000000001,10676.34,10691.92,49.72
2025-01-01T03:05:00,17457.77,17471.03,17453.71,17455.91,26.18
2025-01-01T03:06:00,16699.88,16719.55,16698.63,16699.55,92.14
2025-01-01T03:07:00,15602.15,15615.07,15586.609999999999,15600.859999999999,76.42
2025-01-01T03:08:00,10437.01,10458.61,10427.85,10438.85,67.59
2025-01-01T03:09:00,19930.6,19944.629999999997,19920.559999999998,19928.289999999997,77.7
2025-01-01T03:10:00,16922.48,16929.75,16904.36,16927.03,80.75
2025-01-01T03:11:00,16810.79,16821.9,16790.870000000003,16814.02,77.76
2025-01-01T03:12:00,19536.65,19544.44,19525.510000000002,19541.34,38.07
2025-01-01T03:13:00,18604.21,18615.63,18601.95,18605.34,39.39
2025-01-01T03:14:00,10888.67,10896.57,10868.9,10890.36,74.02
2025-01-01T03:15:00,12646.01,12654.23,12633.12,12642.51,34.43
2025-01-01T03:16:00,12440.81,12455.76,12422.369999999999,12444.64,69.96
2025-01-01T03:17:00,10659.41,10663.68,10659.13,10663.2,25.91
2025-01-01T03:18:00,14754.16,14772.64,14743.98,14752.38,37.53
2025-01-01T03:19:00,10855.1,10861.6,10835.720000000001,10857.82,13.33
2025-01-01T03:20:00,11606.7,11615.66,11601.43,11604.68,22.4
2025-01-01T03:21:00,10056.67,10069.39,10052.27,10056.26,75.83
2025-01-01T03:22:00,12013.08,12031.74,11995.199999999999,12010.89,80.53
2025-01-01T03:23:00,14644.16,14648.55,14627.96,14641.72,81.54
2025-01-01T03:24:00,10481.82,10497.65,10470.63,10484.18,74.59
2025-01-01T03:25:00,15316.66,15328.86,15312.4,15319.95,61.18
2025-01-01T03:26:00,13635.97,13658.24,13622.64,13640.15,63.56
2025-01-01T03:27:00,17867.03,17868.16,17858.899999999998,17867.85,75.88
2025-01-01T03:28:00,11102.81,11120.119999999999,11084.93,11106.49,15.96
2025-01-01T03:29:00,14213.3,14219.28,14206.779999999999,14214.25,19.91
2025-01-01T03:30:00,19304.09,19323.48,19290.12,19299.85,10.45
2025-01-01T03:31:00,13831.29,13844.19,13808.28,13827.5,33.08
2025-01-01T03:32:00,11889.61,11896.670000000002,11875.960000000001,11891.470000000001,92.97
2025-01-01T03:33:00,14995.74,15005.59,14976.41,14995.49,18.34
2025-01-01T03:34:00,12266.88,12273.28,12255.279999999999,12270.83,47.08
2025-01-01T03:35:00,10786.87,10800.580000000002,10775.02,10789.550000000001,55.96
2025-01-01T03:36:00,18604.73,18609.06,18594.57,18602.31,74.32
2025-01-01T03:37:00,17255.0,17273.43,17252.670000000002,17253.49,78.17
2025-01-01T03:38:00,10711.11,10728.92,10688.490000000002,10708.150000000001,19.14
2025-01-01T03:39:00,15077.07,15097.15,15067.76,15081.18,20.64
2025-01-01T03:40:00,16436.44,16450.289999999997,16429.359999999997,16437.26,54.09
2025-01-01T03:41:00,12097.07,12111.16,12082.89,12099.49,96.36
2025-01-01T03:42:00,10957.19,10970.94,10952.470000000001,10956.640000000001,23.81
2025-01-01T03:43:00,10180.26,10190.49,10173.66,10180.97,42.46
2025-01-01T03:44:00,16578.13,16590.7,16563.57,16578.65,31.9
2025-01-01T03:45:00,18483.3,18490.68,18480.749999999996,18481.739999999998,19.7
2025-01-01T03:46:00,13065.21,13071.67,13046.06,13065.75,32.98
2025-01-01T03:47:00,13555.19,13566.27,13549.54,13557.1,89.26
2025-01-01T03:48:00,11797.29,11799.000000000002,11780.720000000001,11797.550000000001,11.64
2025-01-01T03:49:00,14603.06,14611.84,14590.64,14601.91,33.48
2025-01-01T03:50:00,13077.03,13078.150000000001,13058.26,13077.01,49.13
2025-01-01T03:51:00,15593.13,15604.72,15573.33,15596.859999999999,74.29
2025-01-01T03:52:00,18568.58,18579.640000000003,18548.400000000005,18564.070000000003,23.98
2025-01-01T03:53:00,15076.32,15076.75,15054.82,15073.01,11.69
2025-01-01T03:54:00,12518.11,12528.300000000001,12512.77,12518.62,87.12
2025-01-01T03:55:00,11827.47,11832.81,11818.91,11827.13,52.0
2025-01-01T03:56:00,18855.72,18864.81,18852.440000000002,18859.550000000003,66.43
2025-01-01T03:57:00,15547.45,15563.0,15540.6,15543.130000000001,15.83
2025-01-01T03:58:00,17794.84,17801.41,17780.12,17798.43,65.3
2025-01-01T03:59:00,16785.54,16786.5,16771.300000000003,16781.58,74.6
2025-01-01T04:00:00,13161.33,13174.539999999999,13140.019999999999,13156.64,73.81
2025-01-01T04:01:00,19133.74,19135.23,19121.02,19134.11,99.56
2025-01-01T04:02:00,10416.83,10420.21,10392.779999999999,10412.72,64.86
2025-01-01T04:03:00,12339.29,12352.81,12325.37,12340.34,83.53
2025-01-01T04:04:00,12976.2,12980.52,12963.390000000001,12978.94,31.02
2025-01-01T04:05:00,10554.03,10559.85,10552.11,10552.58,32.34
2025-01-01T04:06:00,13986.49,13994.699999999999,13985.31,13989.21,47.18
2025-01-01T04:07:00,11694.71,11698.9,11682.929999999998,11696.23,47.66
2025-01-01T04:08:00,17644.59,17654.6,17627.57,17641.1,29.61
2025-01-01T04:09:00,15704.24,15707.43,15684.99,15705.89,15.75
2025-01-01T04:10:00,19018.44,19031.01,19007.0,19019.969999999998,73.35
2025-01-01T04:11:00,16026.21,16037.029999999999,16015.32,16022.49,26.26
2025-01-01T04:12:00,11204.05,11225.38,11203.609999999999,11207.269999999999,65.42
2025-01-01T04:13:00,11682.98,11699.539999999999,11673.880000000001,11681.84,68.5
2025-01-01T04:14:00,16119.72,16137.579999999998,16108.939999999999,16123.119999999999,93.13
2025-01-01T04:15:00,17444.29,17454.58,17429.940000000002,17441.850000000002,22.52
2025-01-01T04:16:00,12830.2,12830.970000000001,12821.69,12830.77,49.76
2025-01-01T04:17:00,14725.11,14731.640000000001,14722.24,14723.77,48.44
2025-01-01T04:18:00,11755.11,11767.83,11747.78,11755.66,50.25
2025-01-01T04:19:00,11764.63,11773.66,11755.089999999998,11769.07,27.46
2025-01-01T04:20:00,15022.81,15026.78,15015.23,15023.41,72.56
2025-01-01T04:21:00,11748.57,11752.19,11729.519999999999,11746.779999999999,35.59
2025-01-01T04:22:00,10489.51,10491.07,10467.17,10485.56,57.84
2025-01-01T04:23:00,11224.37,11234.75,11214.810000000001,11222.410000000002,29.37
2025-01-01T04:24:00,19421.75,19422.63,19411.600000000002,19418.13,67.9
2025-01-01T04:25:00,17379.43,17387.59,17377.32,17380.38,24.49
2025-01-01T04:26:00,19059.19,19071.679999999997,19049.66,19061.219999999998,78.76
2025-01-01T04:27:00,18019.34,18030.5,18004.09,18023.96,92.16
2025-01-01T04:28:00,17207.91,17210.6,17195.94,17210.34,55.17
2025-01-01T04:29:00,17405.96,17406.66,17385.809999999998,17402.51,14.78
2025-01-01T04:30:00,10567.23,10587.599999999999,10547.33,10571.529999999999,83.86
2025-01-01T04:31:00,10925.81,10938.73,10924.739999999998,10924.769999999999,82.41
2025-01-01T04:32:00,18881.38,18890.780000000002,18877.94,18880.27,65.25
2025-01-01T04:33:00,18525.11,18531.64,18524.24,18524.33,16.79
2025-01-01T04:34:00,19962.98,19970.07,19953.91,19965.87,65.37
2025-01-01T04:35:00,19486.3,19500.67,19476.489999999998,19489.559999999998,68.7
2025-01-01T04:36:00,17237.55,17238.829999999998,17215.32,17234.43,87.83
2025-01-01T04:37:00,17506.04,17519.28,17487.41,17509.46,79.24
2025-01-01T04:38:00,10222.42,10227.99,10214.7,10227.39,46.27
2025-01-01T04:39:00,12237.91,12241.82,12229.119999999999,12240.57,13.55
2025-01-01T04:40:00,18465.49,18471.91,18457.43,18461.97,52.07
2025-01-01T04:41:00,18734.35,18741.519999999997,18721.26,18729.92,63.23
2025-01-01T04:42:00,15364.43,15384.740000000002,15346.2,15367.880000000001,66.94
2025-01-01T04:43:00,14711.22,14735.61,14694.89,14715.75,62.59
2025-01-01T04:44:00,17176.67,17186.569999999996,17161.82,17177.269999999997,85.81
2025-01-01T04:45:00,11016.22,11036.92,11015.279999999999,11018.89,86.68
2025-01-01T04:46:00,19925.38,19931.66,19917.34,19929.45,57.82
2025-01-01T04:47:00,18505.28,18510.48,18498.01,18502.09,89.47
2025-01-01T04:48:00,15784.33,15787.11,15762.53,15780.94,98.89
2025-01-01T04:49:00,14243.83,14248.41,14226.98,14239.92,32.52
2025-01-01T04:50:00,13197.34,13204.79,13191.25,13198.95,41.34
2025-01-01T04:51:00,11037.24,11052.9,11032.7,11036.93,52.98
2025-01-01T04:52:00,14475.13,14487.99,14461.98,14470.9,16.06
2025-01-01T04:53:00,16333.63,16351.71,16319.71,16336.25,93.89
2025-01-01T04:54:00,15003.97,15019.99,14994.1,15001.4,18.32
2025-01-01T04:55:00,16086.54,16090.17,16070.84,16085.54,84.8
2025-01-01T04:56:00,14381.52,14387.64,14368.890000000001,14382.84,11.52
2025-01-01T04:57:00,12598.0,12605.34,12593.26,12597.77,47.19
2025-01-01T04:58:00,18203.57,18211.43,18193.079999999998,18204.93,21.61
2025-01-01T04:59:00,12658.23,12667.25,12636.54,12653.77,85.12
2025-01-01T05:00:00,16081.32,16081.92,16080.13,16081.029999999999,11.45
2025-01-01T05:01:00,13104.46,13109.1,13096.31,13108.23,81.04
2025-01-01T05:02:00,19218.89,19221.85,19199.94,19220.17,76.01
2025-01-01T05:03:00,10413.09,10429.47,10393.95,10416.08,14.23
2025-01-01T05:04:00,16142.31,16155.9,16140.26,16142.06,17.74
2025-01-01T05:05:00,14101.83,14114.21,14088.359999999999,14097.789999999999,84.11
2025-01-01T05:06:00,17033.87,17035.23,17020.65,17033.7,51.61
2025-01-01T05:07:00,17926.41,17927.18,17910.28,17924.37,57.38
2025-01-01T05:08:00,11858.08,11861.3,11842.9,11855.43,45.38
2025-01-01T05:09:00,14337.25,14357.63,14319.53,14338.24,73.34
2025-01-01T05:10:00,14596.27,14600.95,14595.17,14595.73,32.21
2025-01-01T05:11:00,14244.73,14260.84,14223.14,14242.56,15.77
2025-01-01T05:12:00,16400.15,16410.54,16388.530000000002,16402.11,50.37
2025-01-01T05:13:00,10022.38,10031.5,10012.479999999998,10021.269999999999,35.12
2025-01-01T05:14:00,17267.56,17288.350000000002,17263.77,17270.95,40.9
2025-01-01T05:15:00,15656.6,15673.83,15638.630000000001,15660.52,69.32
2025-01-01T05:16:00,15282.12,15283.43,15259.93,15279.19,99.63
2025-01-01T05:17:00,19819.09,19831.21,19803.559999999998,19815.28,58.88
2025-01-01T05:18:00,18612.45,18615.46,18594.15,18608.82,90.22
2025-01-01T05:19:00,17119.21,17123.670000000002,17118.95,17122.02,51.9
2025-01-01T05:20:00,17169.25,17180.78,17163.56,17168.2,81.68
2025-01-01T05:21:00,12855.51,12864.24,12838.61,12853.17,34.39
2025-01-01T05:22:00,19064.5,19066.89,19061.55,19065.02,70.78
2025-01-01T05:23:00,16485.64,16488.95,16468.38,16483.04,71.91
2025-01-01T05:24:00,15429.32,15448.39,15411.38,15429.49,23.98
2025-01-01T05:25:00,12507.09,12522.1,12486.900000000001,12506.130000000001,34.17
2025-01-01T05:26:00,10600.57,10613.08,10598.789999999999,10604.49,35.55
2025-01-01T05:27:00,11473.94,11481.07,11462.070000000002,11470.960000000001,39.31
2025-01-01T05:28:00,14581.03,14589.08,14569.220000000001,14576.44,83.36
2025-01-01T05:29:00,13916.03,13929.050000000001,13896.61,13912.99,97.64
2025-01-01T05:30:00,18400.32,18423.2,18399.61,18403.87,37.24
2025-01-01T05:31:00,12258.35,12270.400000000001,12242.41,12259.800000000001,14.35
2025-01-01T05:32:00,10750.87,10764.52,10735.85,10751.79,65.58
2025-01-01T05:33:00,16720.42,16737.239999999998,16716.359999999997,16723.079999999998,93.69
2025-01-01T05:34:00,13687.17,13692.5,13668.98,13689.25,80.88
2025-01-01T05:35:00,18748.51,18756.649999999998,18747.609999999997,18748.859999999997,44.7
2025-01-01T05:36:00,11455.74,11473.48,11451.079999999998,11451.949999999999,68.93
2025-01-01T05:37:00,17439.86,17455.55,17423.690000000002,17436.29,32.15
2025-01-01T05:38:00,15180.58,15182.93,15158.18,15177.67,72.68
2025-01-01T05:39:00,11799.87,11813.58,11789.79,11798.570000000002,21.06
2025-01-01T05:40:00,15532.58,15543.91,15526.98,15536.77,70.13
2025-01-01T05:41:00,13059.45,13068.35,13052.460000000001,13062.390000000001,46.07
2025-01-01T05:42:00,17828.18,17846.78,17816.22,17830.84,51.92
2025-01-01T05:43:00,18252.71,18260.98,18235.36,18251.12,90.16
2025-01-01T05:44:00,14889.94,14894.08,14878.26,14892.67,14.03
2025-01-01T05:45:00,15029.48,15048.949999999999,15014.119999999999,15033.07,81.55
2025-01-01T05:46:00,13050.78,13057.7,13038.34,13055.53,81.88
2025-01-01T05:47:00,12478.75,12483.59,12467.49,12476.32,51.68
2025-01-01T05:48:00,18090.77,18107.89,18075.27,18087.22,66.08
2025-01-01T05:49:00,13511.09,13513.83,13492.210000000001,13506.77,12.4
2025-01-01T05:50:00,19872.26,19881.44,19867.769999999997,19868.489999999998,94.98
2025-01-01T05:51:00,19257.28,19268.11,19248.91,19254.75,43.27
2025-01-01T05:52:00,14890.68,14900.25,14876.15,14886.52,76.67
2025-01-01T05:53:00,13980.97,13996.029999999999,13979.939999999999,13981.38,74.35
2025-01-01T05:54:00,14732.11,14744.19,14717.060000000001,14734.28,69.77
