timestamp,open,high,low,close,volume
2025-01-01T00:37:00,17592.78,17595.91,17542.229999999996,17551.199999999997,79.33
2025-01-01T00:38:00,19524.87,19536.5,19460.89,19474.91,42.3
2025-01-01T00:39:00,18129.23,18135.45,18076.48,18091.59,13.36
2025-01-01T00:40:00,13185.79,13193.050000000001,13094.1,13111.03,39.05
2025-01-01T00:41:00,19187.87,19197.5,19123.749999999996,19134.789999999997,62.9
2025-01-01T00:42:00,18366.86,18376.010000000002,18300.820000000003,18313.260000000002,97.28
2025-01-01T00:43:00,16588.6,16591.16,16508.52,16517.32,41.57
2025-01-01T00:44:00,15703.67,15712.22,15631.67,15634.68,50.0
2025-01-01T00:45:00,11400.7,11409.720000000001,11316.45,11325.400000000001,23.74
2025-01-01T00:46:00,19508.13,19523.030000000002,19449.030000000002,19460.710000000003,24.2
2025-01-01T00:47:00,11770.16,11788.97,11697.73,11699.14,56.38
2025-01-01T00:48:00,18642.97,18654.98,18572.13,18590.190000000002,25.1
2025-01-01T00:49:00,19910.66,19929.15,19868.68,19879.88,15.9
2025-01-01T00:50:00,14774.85,14777.050000000001,14716.77,14726.34,14.99
2025-01-01T00:51:00,15598.83,15608.58,15551.52,15562.08,29.98
2025-01-01T00:52:00,13024.11,13043.79,12959.550000000001,12970.140000000001,90.98
2025-01-01T00:53:00,18682.38,18690.95,18631.890000000003,18650.460000000003,65.25
2025-01-01T00:54:00,19318.94,19324.68,19237.24,19245.43,23.3
2025-01-01T00:55:00,18652.93,18661.44,18589.53,18603.96,58.23
2025-01-01T00:56:00,13977.95,13992.76,13933.02,13940.85,24.38
2025-01-01T00:57:00,16153.43,16170.0,16086.03,16092.69,98.39
2025-01-01T00:58:00,11636.6,11646.56,11583.220000000001,11594.77,80.57
2025-01-01T00:59:00,19586.78,19598.949999999997,19502.85,19516.66,71.6
2025-01-01T01:00:00,17002.36,17017.16,16910.36,16928.09,82.4
2025-01-01T01:01:00,14260.89,14262.49,14208.329999999998,14217.279999999999,91.73
2025-01-01T01:02:00,16143.46,16147.5,16100.319999999998,16102.009999999998,11.54
2025-01-01T01:03:00,11962.16,11971.619999999999,11924.93,11940.36,44.11
2025-01-01T01:04:00,18357.37,18364.55,18286.699999999997,18301.399999999998,68.92
2025-01-01T01:05:00,19065.28,19068.52,18996.119999999995,19012.699999999997,89.49
2025-01-01T01:06:00,14226.49,14238.21,14171.22,14179.76,24.24
2025-01-01T01:07:00,13982.41,14000.19,13947.63,13957.71,70.08
2025-01-01T01:08:00,19121.49,19123.93,19064.75,19084.25,12.76
2025-01-01T01:09:00,13662.07,13668.06,13589.04,13589.68,31.97
2025-01-01T01:10:00,14924.27,14942.92,14871.98,14875.18,80.37
2025-01-01T01:11:00,10461.16,10462.77,10383.279999999999,10402.71,14.39
2025-01-01T01:12:00,17269.07,17271.0,17182.57,17193.42,75.28
2025-01-01T01:13:00,17898.83,17913.24,17834.62,17841.59,37.3
2025-01-01T01:14:00,10829.34,10847.4,10783.93,10797.34,28.74
2025-01-01T01:15:00,16618.45,16619.670000000002,16539.45,16552.46,13.18
2025-01-01T01:16:00,11213.11,11223.86,11179.010000000002,11179.390000000001,57.05
2025-01-01T01:17:00,19139.78,19153.449999999997,19098.4,19116.75,95.75
2025-01-01T01:18:00,11554.2,11564.240000000002,11464.070000000002,11478.570000000002,33.65
2025-01-01T01:19:00,12252.66,12265.94,12186.21,12205.4,19.14
2025-01-01T01:20:00,13445.23,13451.4,13401.52,13411.57,41.62
2025-01-01T01:21:00,19282.38,19292.510000000002,19243.300000000003,19259.690000000002,44.79
2025-01-01T01:22:00,12016.83,12026.24,11952.439999999999,11958.97,62.48
2025-01-01T01:23:00,15344.26,15356.39,15294.289999999999,15298.32,70.36
2025-01-01T01:24:00,14210.56,14214.15,14144.58,14160.64,62.72
2025-01-01T01:25:00,11511.52,11525.720000000001,11463.21,11481.41,89.65
2025-01-01T01:26:00,16760.32,16768.39,16697.399999999998,16711.55,12.8
2025-01-01T01:27:00,15946.17,15961.97,15900.070000000002,15910.78,58.41
2025-01-01T01:28:00,18413.93,18426.06,18384.4,18386.08,90.58
2025-01-01T01:29:00,11369.06,11380.18,11287.15,11289.199999999999,21.91
2025-01-01T01:30:00,10128.35,10140.82,10088.88,10098.25,23.16
2025-01-01T01:31:00,16365.36,16376.2,16320.980000000001,16330.400000000001,11.81
2025-01-01T01:32:00,11894.51,11911.06,11820.63,11835.74,67.16
2025-01-01T01:33:00,19782.84,19802.04,19745.97,19754.59,98.45
2025-01-01T01:34:00,19435.41,19447.63,19369.190000000002,19385.38,48.85
2025-01-01T01:35:00,10274.53,10281.17,10226.61,10242.140000000001,91.69
2025-01-01T01:36:00,11857.36,11874.33,11772.5,11789.53,35.88
2025-01-01T01:37:00,16899.42,16906.289999999997,16838.78,16851.48,73.37
2025-01-01T01:38:00,12318.17,12318.89,12235.95,12253.44,35.66
2025-01-01T01:39:00,10020.73,10027.24,9986.16,9992.41,42.22
2025-01-01T01:40:00,16269.08,16281.53,16246.59,16249.0,61.49
2025-01-01T01:41:00,12430.49,12445.9,12359.609999999999,12377.369999999999,47.49
2025-01-01T01:42:00,14519.75,14527.45,14495.73,14499.15,91.89
2025-01-01T01:43:00,11037.37,11044.970000000001,10966.580000000002,10981.410000000002,11.52
2025-01-01T01:44:00,17547.43,17548.13,17497.440000000002,17514.15,16.82
2025-01-01T01:45:00,15662.67,15681.960000000001,15606.93,15617.94,56.43
2025-01-01T01:46:00,13194.52,13202.75,13143.289999999999,13149.24,16.53
2025-01-01T01:47:00,13123.35,13134.83,13048.79,13061.79,38.34
2025-01-01T01:48:00,16272.35,16291.0,16212.52,16230.42,31.72
2025-01-01T01:49:00,13785.61,13786.26,13734.54,13741.92,36.91
2025-01-01T01:50:00,15012.15,15013.13,14978.93,14986.41,68.56
2025-01-01T01:51:00,18429.64,18429.75,18392.39,18404.399999999998,39.34
2025-01-01T01:52:00,11193.66,11204.49,11127.02,11146.66,18.0
2025-01-01T01:53:00,10594.84,10607.11,10547.820000000002,10556.29,17.02
2025-01-01T01:54:00,11157.44,11163.210000000001,11067.07,11080.11,40.08
2025-01-01T01:55:00,16522.86,16524.46,16427.84,16446.52,24.76
2025-01-01T01:56:00,17203.68,17217.920000000002,17148.11,17153.510000000002,15.86
2025-01-01T01:57:00,14743.22,14756.01,14655.82,14663.949999999999,94.74
2025-01-01T01:58:00,17254.85,17268.71,17199.579999999998,17207.3,99.81
2025-01-01T01:59:00,17025.94,17025.96,16978.229999999996,16983.969999999998,75.21
2025-01-01T02:00:00,13538.25,13543.29,13491.22,13511.05,95.85
2025-01-01T02:01:00,10296.03,10311.95,10237.89,10245.76,17.18
2025-01-01T02:02:00,18747.7,18759.0,18670.3,18682.82,62.91
2025-01-01T02:03:00,19111.75,19129.55,19069.45,19079.61,52.81
2025-01-01T02:04:00,19189.78,19194.77,19113.77,19127.96,98.22
2025-01-01T02:05:00,10879.76,10889.48,10818.1,10824.41,61.77
2025-01-01T02:06:00,10376.48,10392.77,10290.619999999999,10302.63,35.19
2025-01-01T02:07:00,14132.33,14141.94,14053.08,14064.58,56.65
2025-01-01T02:08:00,19348.21,19354.61,19303.94,19308.18,52.75
2025-01-01T02:09:00,13915.12,13916.800000000001,13871.060000000001,13885.210000000001,58.67
2025-01-01T02:10:00,17163.73,17165.079999999998,17104.5,17120.12,16.69
2025-01-01T02:11:00,10194.3,10213.439999999999,10156.48,10171.31,61.56
2025-01-01T02:12:00,10151.05,10167.849999999999,10094.73,10104.08,38.28
2025-01-01T02:13:00,12606.58,12616.45,12574.74,12580.83,61.78
2025-01-01T02:14:00,15829.7,15840.69,15741.98,15758.25,92.31
2025-01-01T02:15:00,13885.18,13892.28,13802.29,13819.27,13.9
2025-01-01T02:16:00,12166.91,12174.19,12098.640000000001,12108.7,19.67
2025-01-01T02:17:00,16753.6,16754.23,16698.309999999998,16714.19,55.8
2025-01-01T02:18:00,11013.1,11016.76,10926.560000000001,10945.78,46.51
2025-01-01T02:19:00,18998.26,19003.149999999998,18921.1,18936.34,59.31
2025-01-01T02:20:00,19178.82,19187.67,19111.89,19112.94,39.16
2025-01-01T02:21:00,16997.26,17016.09,16937.429999999997,16956.809999999998,32.55
2025-01-01T02:22:00,15004.38,15014.17,14958.66,14974.81,26.34
2025-01-01T02:23:00,18179.32,18198.829999999998,18136.23,18155.829999999998,91.0
2025-01-01T02:24:00,18952.06,18957.36,18899.770000000004,18901.120000000003,97.72
2025-01-01T02:25:00,13302.18,13306.15,13268.800000000001,13273.880000000001,35.96
2025-01-01T02:26:00,13009.99,13018.9,12976.61,12978.16,13.58
2025-01-01T02:27:00,19702.09,19703.0,19618.12,19636.46,96.74
2025-01-01T02:28:00,18234.5,18241.03,18208.68,18212.16,26.05
2025-01-01T02:29:00,19500.86,19511.3,19463.74,19480.65,18.83
2025-01-01T02:30:00,11738.23,11749.63,11682.859999999999,11687.55,17.97
2025-01-01T02:31:00,12520.09,12527.0,12456.29,12474.25,53.31
2025-01-01T02:32:00,13493.73,13509.439999999999,13429.419999999998,13440.029999999999,41.38
2025-01-01T02:33:00,19079.35,19089.92,19006.67,19014.51,50.04
2025-01-01T02:34:00,16318.19,16324.08,16274.67,16294.32,91.66
2025-01-01T02:35:00,11442.18,11444.460000000001,11362.06,11378.91,87.97
2025-01-01T02:36:00,15305.06,15319.16,15255.67,15257.6,75.84
2025-01-01T02:37:00,17635.16,17644.42,17572.1,17587.35,81.48
2025-01-01T02:38:00,18580.6,18599.019999999997,18492.95,18501.0,26.57
2025-01-01T02:39:00,13099.9,13107.1,13032.769999999999,13040.869999999999,52.34
2025-01-01T02:40:00,16811.57,16824.6,16743.890000000003,16747.65,86.77
2025-01-01T02:41:00,17509.04,17523.59,17480.280000000002,17482.31,88.41
2025-01-01T02:42:00,12106.31,12117.81,12020.449999999999,12030.439999999999,84.88
2025-01-01T02:43:00,13550.05,13558.439999999999,13499.369999999999,13512.91,29.92
2025-01-01T02:44:00,18267.23,18280.37,18217.17,18217.35,86.39
2025-01-01T02:45:00,16148.13,16151.56,16087.17,16094.22,21.07
2025-01-01T02:46:00,13665.21,13669.589999999998,13631.39,13637.949999999999,92.61
2025-01-01T02:47:00,16219.57,16230.61,16142.55,16151.58,78.61
2025-01-01T02:48:00,19144.21,19150.45,19051.76,19066.66,75.17
2025-01-01T02:49:00,17668.64,17680.34,17578.88,17592.38,71.72
2025-01-01T02:50:00,17882.84,17884.16,17815.82,17821.37,57.24
2025-01-01T02:51:00,11942.04,11957.61,11907.29,11915.95,74.56
2025-01-01T02:52:00,15224.45,15243.68,15153.78,15159.84,35.23
2025-01-01T02:53:00,10043.79,10045.640000000001,9985.03,9986.12,56.26
2025-01-01T02:54:00,17188.44,17198.26,17089.91,17108.53,98.51
2025-01-01T02:55:00,14484.61,14491.62,14394.32,14409.57,86.7
2025-01-01T02:56:00,15567.13,15573.22,15499.779999999999,15505.759999999998,74.56
2025-01-01T02:57:00,14840.65,14841.77,14762.789999999999,14782.15,95.53
2025-01-01T02:58:00,19198.35,19217.129999999997,19144.14,19151.649999999998,85.7
2025-01-01T02:59:00,12673.96,12690.119999999999,12593.949999999999,12604.779999999999,34.49
2025-01-01T03:00:00,19418.43,19419.12,19370.12,19382.28,70.81
2025-01-01T03:01:00,13374.45,13375.52,13317.460000000001,13328.52,88.24
2025-01-01T03:02:00,19338.22,19342.15,19312.010000000002,19315.06,79.94
2025-01-01T03:03:00,10572.34,10575.6,10518.480000000001,10532.61,32.4
2025-01-01T03:04:00,13141.64,13150.63,13052.04,13069.17,81.82
2025-01-01T03:05:00,10709.49,10711.92,10643.96,10647.82,62.39
2025-01-01T03:06:00,18111.82,18130.239999999998,18033.58,18041.11,84.36
2025-01-01T03:07:00,17530.63,17531.190000000002,17455.489999999998,17472.89,77.84
2025-01-01T03:08:00,16055.96,16069.3,16000.17,16001.91,16.57
2025-01-01T03:09:00,16109.82,16118.67,16021.2,16031.85,51.22
2025-01-01T03:10:00,14701.73,14713.09,14606.249999999998,14623.529999999999,29.95
2025-01-01T03:11:00,14123.63,14133.71,14061.49,14071.57,45.48
2025-01-01T03:12:00,10823.73,10827.039999999999,10742.97,10747.83,67.78
2025-01-01T03:13:00,14528.04,14544.310000000001,14432.28,14449.130000000001,77.09
2025-01-01T03:14:00,15613.96,15627.949999999999,15544.68,15562.24,62.67
2025-01-01T03:15:00,11503.43,11518.550000000001,11462.250000000002,11470.130000000001,29.59
2025-01-01T03:16:00,16874.24,16889.16,16829.83,16836.33,21.38
2025-01-01T03:17:00,11216.78,11235.140000000001,11146.74,11153.01,36.82
2025-01-01T03:18:00,15743.2,15749.77,15690.250000000002,15703.900000000001,93.7
2025-01-01T03:19:00,14689.31,14699.74,14650.75,14659.93,31.15
2025-01-01T03:20:00,10038.65,10051.119999999999,9969.539999999999,9981.33,65.67
2025-01-01T03:21:00,13562.77,13568.29,13515.9,13516.6,64.49
2025-01-01T03:22:00,15594.67,15605.88,15541.900000000001,15557.960000000001,50.85
2025-01-01T03:23:00,13667.3,13675.39,13628.189999999999,13634.099999999999,51.7
2025-01-01T03:24:00,12764.51,12771.11,12722.08,12727.17,94.67
2025-01-01T03:25:00,13360.66,13360.73,13333.53,13333.69,15.47
2025-01-01T03:26:00,12387.61,12392.28,12335.640000000001,12337.02,13.03
2025-01-01T03:27:00,17196.84,17202.86,17163.58,17169.75,18.79
2025-01-01T03:28:00,12458.82,12477.539999999999,12422.03,12432.36,55.87
2025-01-01T03:29:00,16360.89,16379.039999999999,16329.53,16332.99,31.83
2025-01-01T03:30:00,13452.76,13464.53,13394.01,13413.210000000001,20.52
2025-01-01T03:31:00,12071.0,12080.38,12042.18,12042.39,17.42
2025-01-01T03:32:00,16028.39,16036.949999999999,15936.2,15953.17,56.5
2025-01-01T03:33:00,11636.84,11644.23,11545.83,11558.89,42.19
2025-01-01T03:34:00,15550.94,15552.15,15490.67,15496.68,74.29
2025-01-01T03:35:00,19694.51,19698.69,19654.229999999996,19660.769999999997,18.46
2025-01-01T03:36:00,17825.18,17829.11,17780.550000000003,17787.170000000002,11.47
2025-01-01T03:37:00,17485.76,17496.01,17422.51,17437.079999999998,33.49
2025-01-01T03:38:00,19728.67,19736.449999999997,19654.069999999996,19662.629999999997,73.57
2025-01-01T03:39:00,19955.07,19959.75,19870.78,19884.53,61.22
2025-01-01T03:40:00,13786.3,13792.75,13724.419999999998,13725.099999999999,70.93
2025-01-01T03:41:00,19418.41,19424.52,19341.77,19356.53,60.33
2025-01-01T03:42:00,18486.33,18486.570000000003,18444.810000000005,18455.980000000003,18.12
2025-01-01T03:43:00,13295.23,13304.98,13258.289999999999,13260.39,53.58
2025-01-01T03:44:00,14405.38,14408.83,14327.15,14346.539999999999,45.12
2025-01-01T03:45:00,14287.25,14300.65,14231.06,14245.57,68.09
2025-01-01T03:46:00,12585.46,12592.859999999999,12528.69,12546.58,32.69
2025-01-01T03:47:00,18837.49,18848.390000000003,18791.690000000002,18806.11,94.15
2025-01-01T03:48:00,12438.33,12446.41,12408.21,12411.039999999999,31.48
2025-01-01T03:49:00,19537.06,19538.670000000002,19456.390000000003,19461.99,28.27
2025-01-01T03:50:00,15086.81,15101.939999999999,15023.109999999999,15030.359999999999,15.24
2025-01-01T03:51:00,19258.15,19269.86,19164.960000000003,19181.690000000002,36.22
2025-01-01T03:52:00,12593.91,12602.619999999999,12538.49,12538.51,20.94
2025-01-01T03:53:00,17101.36,17119.25,17056.36,17075.82,77.9
2025-01-01T03:54:00,10909.59,10919.83,10854.03,10857.0,14.84
2025-01-01T03:55:00,14681.35,14685.050000000001,14603.060000000001,14605.62,68.07
2025-01-01T03:56:00,11637.97,11640.869999999999,11567.46,11577.029999999999,87.61
2025-01-01T03:57:00,10461.45,10469.08,10429.87,10431.53,56.78
2025-01-01T03:58:00,12989.83,12997.94,12902.92,12910.66,95.85
2025-01-01T03:59:00,13217.77,13226.84,13132.7,13150.560000000001,50.51
2025-01-01T04:00:00,14509.5,14525.16,14421.24,14437.78,57.13
2025-01-01T04:01:00,12232.37,12234.730000000001,12159.04,12167.570000000002,30.76
2025-01-01T04:02:00,19068.07,19078.42,19015.879999999997,19028.67,75.47
2025-01-01T04:03:00,19570.88,19584.38,19498.95,19517.22,42.36
2025-01-01T04:04:00,11782.06,11790.789999999999,11743.44,11757.75,32.31
2025-01-01T04:05:00,12105.19,12108.44,12067.410000000002,12078.460000000001,74.07
2025-01-01T04:06:00,12733.06,12744.0,12654.699999999999,12661.9,27.95
2025-01-01T04:07:00,17388.95,17390.25,17289.79,17309.33,58.26
2025-01-01T04:08:00,10202.1,10215.18,10175.91,10176.74,46.95
2025-01-01T04:09:00,18639.96,18648.26,18595.75,18604.1,96.37
2025-01-01T04:10:00,19461.39,19462.87,19417.059999999998,19425.489999999998,95.61
2025-01-01T04:11:00,11053.51,11062.23,10974.66,10987.14,52.4
2025-01-01T04:12:00,19154.83,19163.06,19086.84,19092.88,59.64
2025-01-01T04:13:00,10563.48,10582.57,10495.45,10512.0,17.5
2025-01-01T04:14:00,10346.22,10361.539999999999,10279.739999999998,10299.439999999999,36.94
2025-01-01T04:15:00,15435.45,15442.5,15359.360000000002,15377.740000000002,23.5
2025-01-01T04:16:00,13011.05,13026.279999999999,12948.009999999998,12951.689999999999,47.75
2025-01-01T04:17:00,13834.23,13841.939999999999,13785.76,13787.65,13.86
2025-01-01T04:18:00,15528.44,15529.300000000001,15474.86,15477.61,66.22
2025-01-01T04:19:00,12266.19,12284.300000000001,12181.279999999999,12195.65,45.35
2025-01-01T04:20:00,15379.61,15382.57,15316.64,15323.59,81.73
2025-01-01T04:21:00,14877.5,14888.32,14839.43,14841.09,30.62
2025-01-01T04:22:00,10560.28,10562.480000000001,10490.6,10501.26,66.49
2025-01-01T04:23:00,13490.18,13502.26,13463.34,13469.54,27.74
2025-01-01T04:24:00,17142.16,17144.64,17103.48,17110.53,99.06
2025-01-01T04:25:00,14878.59,14883.66,14794.44,14806.95,93.69
2025-01-01T04:26:00,19344.62,19356.14,19260.94,19275.89,57.35
2025-01-01T04:27:00,17041.96,17060.93,16982.55,16989.7,22.54
2025-01-01T04:28:00,10871.12,10883.070000000002,10817.01,10820.0,90.21
2025-01-01T04:29:00,13389.53,13404.29,13355.21,13360.74,61.96
2025-01-01T04:30:00,17782.9,17797.460000000003,17748.09,17753.04,77.69
2025-01-01T04:31:00,18471.1,18483.829999999998,18404.809999999998,18422.239999999998,77.59
2025-01-01T04:32:00,19787.95,19794.3,19694.170000000002,19709.2,15.0
2025-01-01T04:33:00,10510.67,10521.5,10423.99,10440.64,38.65
2025-01-01T04:34:00,19905.96,19910.17,19866.309999999998,19867.969999999998,17.61
2025-01-01T04:35:00,14373.94,14384.62,14300.150000000001,14313.310000000001,82.56
2025-01-01T04:36:00,15316.88,15318.359999999999,15229.48,15246.63,28.62
2025-01-01T04:37:00,14441.92,14447.960000000001,14381.35,14396.7,84.6
2025-01-01T04:38:00,16201.74,16212.39,16159.869999999999,16173.199999999999,67.61
2025-01-01T04:39:00,17162.43,17181.55,17086.29,17091.57,42.69
2025-01-01T04:40:00,16157.5,16168.57,16101.77,16118.11,55.79
2025-01-01T04:41:00,15792.14,15796.17,15756.179999999998,15759.46,97.05
2025-01-01T04:42:00,10976.41,10983.119999999999,10892.859999999999,10897.31,60.3
2025-01-01T04:43:00,16482.58,16498.38,16441.340000000004,16447.730000000003,12.63
2025-01-01T04:44:00,16271.5,16285.44,16238.539999999999,16247.66,18.71
2025-01-01T04:45:00,15356.75,15370.11,15267.880000000001,15287.7,76.3
2025-01-01T04:46:00,10494.14,10497.55,10469.55,10471.59,34.73
2025-01-01T04:47:00,17846.34,17858.55,17799.260000000002,17802.02,90.04
2025-01-01T04:48:00,15665.87,15683.17,15626.27,15631.83,57.86
2025-01-01T04:49:00,11758.65,11776.96,11678.65,11687.08,83.28
2025-01-01T04:50:00,16872.93,16886.99,16820.52,16824.5,42.73
2025-01-01T04:51:00,14087.1,14103.99,14039.29,14043.220000000001,52.27
2025-01-01T04:52:00,11912.68,11921.17,11882.69,11884.59,90.64
2025-01-01T04:53:00,19688.71,19706.46,19648.41,19667.71,74.63
2025-01-01T04:54:00,16156.7,16164.12,16099.36,16099.69,13.9
2025-01-01T04:55:00,10924.57,10942.1,10879.95,10896.5,85.48
2025-01-01T04:56:00,11098.33,11110.61,11007.210000000001,11023.68,59.09
2025-01-01T04:57:00,12657.0,12673.2,12582.56,12583.59,62.69
2025-01-01T04:58:00,15631.77,15648.970000000001,15584.24,15584.34,89.51
2025-01-01T04:59:00,13571.9,13580.43,13523.66,13526.72,80.95
2025-01-01T05:00:00,18131.9,18141.91,18086.85,18095.18,82.54
2025-01-01T05:01:00,12914.72,12916.39,12838.609999999999,12841.429999999998,84.7
2025-01-01T05:02:00,15849.23,15856.74,15777.119999999999,15791.689999999999,63.3
2025-01-01T05:03:00,11292.21,11306.14,11203.66,11219.25,75.09
2025-01-01T05:04:00,14492.94,14494.77,14429.84,14449.18,81.11
2025-01-01T05:05:00,16428.36,16428.53,16406.05,16406.46,14.86
2025-01-01T05:06:00,12049.44,12059.19,12010.54,12019.42,50.92
2025-01-01T05:07:00,18665.84,18666.79,18607.13,18617.11,10.74
2025-01-01T05:08:00,13672.7,13687.1,13638.45,13650.060000000001,94.24
2025-01-01T05:09:00,18762.4,18778.730000000003,18721.09,18737.11,45.44
2025-01-01T05:10:00,19276.84,19282.62,19225.06,19235.77,58.63
2025-01-01T05:11:00,12261.54,12276.59,12203.82,12217.25,63.78
2025-01-01T05:12:00,14161.17,14171.23,14098.89,14102.34,47.15
2025-01-01T05:13:00,12755.13,12760.019999999999,12682.159999999998,12690.519999999999,67.04
2025-01-01T05:14:00,18696.13,18715.210000000003,18659.910000000003,18664.780000000002,19.38
2025-01-01T05:15:00,17732.05,17740.25,17651.929999999997,17670.239999999998,42.76
2025-01-01T05:16:00,10944.94,10956.57,10889.61,10901.12,70.28
2025-01-01T05:17:00,16103.93,16122.800000000001,16057.38,16058.42,17.34
2025-01-01T05:18:00,14038.51,14039.26,13970.189999999999,13988.98,33.38
2025-01-01T05:19:00,11977.68,11996.43,11912.01,11924.28,30.28
2025-01-01T05:20:00,13769.41,13778.57,13702.33,13716.77,26.58
2025-01-01T05:21:00,12067.67,12069.66,12028.29,12034.7,81.42
2025-01-01T05:22:00,10425.0,10431.16,10375.81,10388.13,55.63
2025-01-01T05:23:00,12251.54,12263.890000000001,12220.660000000002,12225.480000000001,22.8
2025-01-01T05:24:00,19839.62,19845.34,19771.52,19785.46,62.24
2025-01-01T05:25:00,16491.28,16495.26,16400.989999999998,16419.219999999998,62.09
2025-01-01T05:26:00,13349.2,13358.730000000001,13283.470000000001,13292.52,47.66
2025-01-01T05:27:00,19634.92,19648.079999999998,19570.93,19577.37,25.69
2025-01-01T05:28:00,12051.94,12055.59,12005.880000000001,12017.03,20.53
2025-01-01T05:29:00,14730.83,14732.66,14673.08,14692.8,57.82
2025-01-01T05:30:00,15331.13,15338.41,15298.5,15304.32,26.22
2025-01-01T05:31:00,14852.76,14861.92,14793.58,14796.36,58.87
2025-01-01T05:32:00,19605.68,19610.43,19555.34,19573.38,96.46
2025-01-01T05:33:00,11804.17,11821.42,11749.9,11755.02,93.87
2025-01-01T05:34:00,19427.41,19435.6,19347.920000000002,19365.84,31.71
2025-01-01T05:35:00,10334.85,10335.300000000001,10270.7,10281.18,19.81
2025-01-01T05:36:00,13003.58,13007.15,12933.230000000001,12938.37,96.07
2025-01-01T05:37:00,14111.3,14124.97,14049.46,14053.56,58.33
2025-01-01T05:38:00,10700.38,10702.779999999999,10665.589999999998,10673.949999999999,20.95
2025-01-01T05:39:00,19017.51,19025.579999999998,18974.089999999997,18986.149999999998,19.73
2025-01-01T05:40:00,15425.78,15437.070000000002,15337.91,15347.92,45.46
2025-01-01T05:41:00,13737.09,13741.62,13665.08,13665.39,70.97
2025-01-01T05:42:00,18334.86,18352.420000000002,18274.579999999998,18291.62,14.07
2025-01-01T05:43:00,15005.22,15016.949999999999,14973.58,14984.49,93.69
2025-01-01T05:44:00,15115.09,15132.37,15053.77,15059.32,15.31
2025-01-01T05:45:00,16818.13,16831.52,16760.230000000003,16765.850000000002,46.17
2025-01-01T05:46:00,11929.25,11946.59,11868.939999999999,11877.38,74.66
2025-01-01T05:47:00,13678.05,13688.83,13626.939999999999,13629.039999999999,99.42
2025-01-01T05:48:00,11584.97,11596.59,11504.939999999999,11505.72,82.31
2025-01-01T05:49:00,11094.56,11103.619999999999,11038.81,11047.18,28.01
2025-01-01T05:50:00,13524.08,13528.43,13447.95,13454.85,83.21
2025-01-01T05:51:00,10559.05,10565.09,10481.46,10498.64,63.35
2025-01-01T05:52:00,12806.67,12820.36,12743.15,12754.49,61.43
2025-01-01T05:53:00,10526.67,10538.2,10491.12,10496.75,24.48
